job_id,timestamp,device_id,customer,user_department,pages,color,duplex,job_status,sensitive_doc_detected,duplicate_marker
b72c56bd-36d5-4743-993d-356e0b7a30bd,2025-06-11T23:58:11,XRX-100455,Summit Manufacturing,Finance,4,False,True,held,False,
0df1e1f1-f529-4415-98e5-19bcbcdaa6be,2025-11-02T10:01:29,XRX-100456,CivicGrid Utilities,Legal,21,False,False,completed,False,
44de22f8-2fcd-4528-868c-45771010d7f8,2024-10-16T21:28:09,XRX-100457,CivicGrid Utilities,HR,94,False,True,cancelled,False,
b80d71e6-4e27-42d4-b57e-4af3e5b00ad8,2025-04-15T06:42:40,XRX-100458,Cobalt Media,Support,33,False,True,cancelled,False,
caebba6a-10c5-4152-88a3-835ca8b63e31,2025-05-07T03:59:38,XRX-100459,Atlas Education,Operations,4,True,True,failed,False,
d5dd37fe-25b7-49bb-9850-161481a10b54,2025-02-22T12:44:44,XRX-100460,BluePeak Retail,Engineering,1,True,True,completed,False,
74a907eb-f1a2-4a66-bbb8-959a30a58461,2024-08-22T09:37:18,XRX-100461,Aster Financial,Engineering,32,False,True,failed,False,
c8b62de0-7571-437f-be33-d16386ab57db,2024-12-01T09:07:00,XRX-100462,Vertex Legal,Finance,1,False,True,held,False,
19d8e093-40ae-42b4-a17c-b6ea0ab0acdb,2025-12-10T06:41:06,XRX-100463,Vertex Legal,Procurement,28,True,True,completed,True,
cfc5f30f-fc8d-4f34-9cfe-c41429f501c4,2024-04-07T00:58:48,XRX-100464,Aster Financial,Legal,3,False,True,failed,False,
76f7c2e0-62f5-4575-8dd6-fbaa74a280fa,2025-10-10T09:34:24,XRX-100465,Vertex Legal,Engineering,21,False,True,cancelled,False,
08e4e4bf-e0eb-4d7b-8b52-8b1d0868397a,2025-09-13T17:27:17,XRX-100466,CivicGrid Utilities,Engineering,79,True,True,completed,False,
456a4046-555b-46d4-b48a-919bc6fb8061,2024-02-15T01:24:00,XRX-100467,Helio Energy,Engineering,10,False,False,cancelled,False,
71730add-8e33-45e7-8b3e-a7dbf96676cb,2025-11-22T10:22:56,XRX-100468,Summit Manufacturing,Engineering,19,False,False,held,False,
2dcfefaa-e97e-4328-a92a-d3a580c6ded8,2025-06-20T05:10:31,XRX-100469,Northwind Health,Operations,31,False,True,held,False,
2b60a78e-0e96-45c6-a2d4-6ee2cf01d466,2025-01-26T21:37:22,XRX-100470,CivicGrid Utilities,Procurement,1,False,False,completed,False,
bf1d7e74-51af-46a2-9078-9de74cbafd59,2025-04-01T09:39:39,XRX-100471,Aster Financial,Legal,18,False,False,held,False,
4113c36d-2483-4d81-854f-eef539f70f5f,2025-05-05T15:01:14,XRX-100472,Helio Energy,Finance,8,False,True,failed,False,
88275d9b-47fb-477e-9022-e76bd680c03b,2025-01-24T10:11:53,XRX-100473,BluePeak Retail,Procurement,23,False,True,cancelled,False,
1a0d7ff5-683e-4a81-9ed5-7546d214fdea,2026-04-05T19:58:54,XRX-100474,Meridian Insurance,Finance,2,True,True,failed,False,
33384e0a-8bdc-4671-99ce-3429aa61a2da,2024-09-18T01:00:59,XRX-100475,Northwind Health,Operations,1,True,True,held,False,
4a59fe8c-5515-41db-84d6-4b9e77f48180,2026-04-07T19:56:03,XRX-100476,BluePeak Retail,Legal,1,False,True,failed,False,
6e8a5d06-b480-4e3d-99eb-87030fefbd17,2024-04-24T02:13:52,XRX-100477,Aster Financial,Support,2,False,True,held,False,
965b7d1b-7465-469c-a95f-32abdf84e9e9,2025-12-05T19:00:29,XRX-100478,Northwind Health,Finance,21,False,True,cancelled,False,
68cb7480-31b1-4660-96ad-b0371ae6d163,2024-12-05T04:39:15,XRX-100479,BluePeak Retail,Engineering,16,False,True,cancelled,False,
973d2d66-823f-4727-b7dc-4e530b3055a3,2024-10-07T20:17:46,XRX-100480,Vertex Legal,Support,118,True,True,held,False,
2a461202-a8c0-46da-9e12-e52495242a28,2025-12-26T20:08:24,XRX-100481,CivicGrid Utilities,Operations,18,False,True,completed,False,
18bd90d6-c362-440c-a525-f633a1c23ea1,2024-02-25T22:08:44,XRX-100482,Helio Energy,Operations,12,False,True,held,False,
034023a2-7664-402d-acea-86f5bab8559f,2024-03-29T15:19:44,XRX-100483,Northwind Health,Engineering,57,False,True,cancelled,False,
0c281fbd-23b1-42c2-bee0-2eb9089669e8,2026-01-09T08:54:39,XRX-100484,Meridian Insurance,Operations,36,False,False,failed,False,
08722f0b-4dc9-4627-bbf8-ac3618a53245,2026-05-16T12:10:50,XRX-100485,Atlas Education,Finance,25,False,True,completed,False,
bbe42136-3383-4d56-a9ce-eb1e80f644d9,2025-07-25T09:36:02,XRX-100486,Summit Manufacturing,Procurement,21,True,True,held,False,
55dc2b86-63e8-4554-af51-f6f7151a88f4,2026-03-29T12:07:17,XRX-100487,Vertex Legal,Legal,7,False,True,completed,False,
25299fc4-29e1-4e6d-a9dc-3d395d18d895,2025-07-13T04:22:43,XRX-100488,Helio Energy,Operations,19,True,True,cancelled,False,
fd8acd84-453b-4ee2-8d90-d11c06d107c9,2025-06-22T08:51:42,XRX-100489,Helio Energy,Legal,52,False,True,completed,False,
b6a5da55-3aa3-4950-8094-daca88111b11,2024-10-16T10:02:53,XRX-100490,Summit Manufacturing,Engineering,13,True,False,completed,False,
756635d3-f2f0-44bd-990b-0922fc8e1b2e,2025-09-09T02:09:11,XRX-100491,Northwind Health,Legal,58,False,True,held,False,
d9620022-2c39-48cb-baa1-819c555c4280,2024-08-11T19:19:20,XRX-100492,Cobalt Media,Support,64,False,True,failed,False,
3ff060d9-1d3f-46eb-b5c1-09380ef2007d,2024-04-03T06:39:59,XRX-100493,Aster Financial,HR,3,False,False,cancelled,False,
3264577e-38be-41e0-a87b-3be05718ffa0,2026-04-03T14:01:16,XRX-100494,Pioneer Logistics,Operations,3,False,True,failed,False,
05e025de-c069-4b62-be6a-ef90abe6090e,2024-10-28T05:22:46,XRX-100495,Meridian Insurance,Legal,40,False,False,cancelled,False,
4c9b6408-1c95-4fce-819c-f560fa4b9d16,2026-05-05T16:15:34,XRX-100496,CivicGrid Utilities,Finance,20,True,True,cancelled,False,
06211210-483a-413d-ace8-4262af43da1b,2024-08-10T17:12:37,XRX-100497,Arbor Pharma,Finance,53,False,False,cancelled,False,
a3b6b588-3e18-459e-b20a-74a8a761685f,2025-11-06T23:33:22,XRX-100498,CivicGrid Utilities,Legal,154,False,False,completed,False,
4bd43495-813a-4d40-9f5e-47ff23dbb6ea,2024-08-14T00:10:57,XRX-100499,BluePeak Retail,Legal,5,True,False,failed,False,
62cf4ec0-710b-430f-8575-c658697275f1,2024-03-04T11:55:31,XRX-100500,Northwind Health,Finance,102,False,False,held,True,
9e2ce7e7-2b0a-4e62-8cb0-1647641e9995,2024-04-10T09:09:39,XRX-100501,Arbor Pharma,HR,12,False,False,held,False,
ea676025-6020-4d17-8399-8990cf6bca86,2025-10-31T03:06:28,XRX-100502,Helio Energy,Engineering,14,False,False,cancelled,False,
188d395c-2555-4d1c-a59e-d10254ccf8ea,2024-03-29T13:14:39,XRX-100503,Cobalt Media,Legal,16,False,True,completed,True,
efe5bc51-0ec8-44f0-8421-4a3a09cdc1b4,2024-08-15T14:58:04,XRX-100504,Helio Energy,Finance,7,False,True,held,False,
9f763aba-2bd2-4e6c-a5f0-63e198970d15,2025-05-19T11:51:16,XRX-100505,CivicGrid Utilities,HR,4,False,True,failed,False,
e75f0235-7dba-4d14-b36b-3f7a561a1762,2025-12-06T03:59:48,XRX-100506,Summit Manufacturing,Procurement,22,False,False,cancelled,False,
7740a562-7990-4536-81ee-9a50c4c0c55b,2024-12-15T16:56:04,XRX-100507,BluePeak Retail,Operations,12,False,True,failed,False,
24089561-3dc6-4ef0-8654-535f95401833,2025-01-17T15:44:25,XRX-100508,Helio Energy,HR,2,True,True,completed,False,
8371edbd-bc23-4a82-b286-9091b81b9ad4,2025-01-04T15:28:28,XRX-100509,BluePeak Retail,HR,7,False,True,failed,False,
488cb294-6baf-4612-beb0-12a96da8f49b,2024-08-23T07:05:51,XRX-100510,Summit Manufacturing,Procurement,20,False,False,completed,False,
fa2aa27a-a93b-4037-a152-59d01db30a02,2025-07-17T13:18:57,XRX-100511,Helio Energy,Engineering,51,False,False,completed,False,
7ae5e1d6-cae3-4821-ab6b-648113c16f7b,2025-10-28T20:57:50,XRX-100512,Atlas Education,Finance,7,False,False,cancelled,False,
e9d9baf8-f563-4379-b0f5-56d44faaa0ca,2025-03-03T09:08:18,XRX-100513,Summit Manufacturing,Finance,20,False,False,held,False,
462c3a15-b5d6-4217-b73b-35fef83d2f3c,2025-08-19T17:02:26,XRX-100514,Meridian Insurance,Procurement,49,False,True,cancelled,False,
d7aedd22-6179-456d-b116-87fc73edfedd,2026-02-09T04:25:47,XRX-100515,Northwind Health,Engineering,51,False,False,held,False,
0573a134-c13f-4fd8-89cc-74ddd0a8c3a6,2025-07-12T02:48:50,XRX-100516,Pioneer Logistics,Finance,17,True,True,cancelled,False,
f893f186-706f-4e65-8325-c86dee0a9a09,2025-01-04T07:12:23,XRX-100517,Summit Manufacturing,Procurement,16,True,True,held,False,
8795c277-0295-4352-a87b-121d67458a69,2024-06-18T14:25:00,XRX-100518,Northwind Health,Legal,26,False,True,held,False,
90201cd0-c2f8-4969-a29a-854b46c71a71,2025-07-31T21:35:40,XRX-100519,Pioneer Logistics,Support,19,False,True,cancelled,False,
2503de60-478d-4c98-a37a-79cc461fd675,2024-01-19T09:20:36,XRX-100520,Atlas Education,Finance,35,True,True,failed,False,
47ba53ba-977b-423e-ab86-ac3af28e963a,2025-10-14T18:47:53,XRX-100521,Helio Energy,Operations,33,True,True,held,False,
2895b762-dd38-422f-b349-2e5ae0485042,2025-06-23T20:22:12,XRX-100522,Arbor Pharma,Procurement,7,False,True,held,False,
a9c03dc7-c41e-4282-bbfa-66df419d9fbc,2025-12-08T21:52:06,XRX-100523,Atlas Education,Engineering,31,False,True,cancelled,False,
7a52914d-530a-4000-8f17-5122823644d5,2024-08-11T14:05:27,XRX-100524,Aster Financial,HR,138,False,False,held,False,
ed821670-d3be-4d11-948f-9801d4886a0b,2025-02-13T12:22:53,XRX-100525,CivicGrid Utilities,Support,43,False,False,held,False,
77ed42e6-b331-475f-8ab0-b95747721541,2024-07-19T00:15:19,XRX-100526,Arbor Pharma,HR,1,False,True,held,False,
b1869c3a-1aa0-41a7-99d8-d7b3c34a37c2,2025-02-28T16:16:45,XRX-100527,Aster Financial,Operations,9,False,True,held,False,
44384e71-daea-4be9-b23e-89e43a8d732e,2026-03-10T16:22:55,XRX-100528,Atlas Education,Support,11,True,True,held,False,
75e74456-168e-409b-8446-95abad3527c0,2024-08-31T02:05:52,XRX-100529,Pioneer Logistics,Finance,27,False,False,failed,True,
926b42ce-a8bb-4f98-9ef0-c4836a4d4b95,2024-09-05T03:45:00,XRX-100530,Vertex Legal,Procurement,18,False,False,held,False,
7aa58f0d-efbd-473b-b64d-9ee1b81ad6e5,2025-03-22T16:55:29,XRX-100531,Cobalt Media,Support,3,True,True,cancelled,False,
dd8b6f4b-7511-4bf2-a597-deb429391773,2026-02-25T17:18:40,XRX-100532,Cobalt Media,Finance,33,False,True,held,False,
357464b6-f15a-4a37-b8dc-31deb96ee4b7,2024-10-31T01:42:19,XRX-100533,Atlas Education,Procurement,10,True,False,failed,False,
3fbcf360-83ec-4160-97c6-3578a6759c63,2025-11-04T04:18:10,XRX-100534,Pioneer Logistics,Procurement,26,False,True,cancelled,False,
8b6ffb3c-0c6c-4682-94db-792884aa62cc,2024-03-05T21:26:15,XRX-100535,Arbor Pharma,Procurement,6,False,True,completed,False,
507db35b-d23e-4ea9-9426-f0cfc07ed0fb,2025-12-10T12:01:52,XRX-100536,Atlas Education,Procurement,14,False,True,failed,False,
9740419d-5cfb-434c-9038-2069928a1e1d,2024-06-26T06:08:35,XRX-100537,Helio Energy,Engineering,8,False,False,completed,False,
fd6a0eec-78d6-46d4-b217-c36bac3f7358,2025-06-28T17:44:15,XRX-100538,Cobalt Media,Engineering,44,True,True,failed,False,
41d39b9e-d311-4eba-a17f-987ba345b96d,2025-06-19T12:15:27,XRX-100539,Helio Energy,Legal,17,False,True,completed,False,
121e1c03-a8f6-462a-90fb-23776052bef5,2024-07-06T11:44:00,XRX-100540,Meridian Insurance,Engineering,20,False,True,failed,False,
060e5066-c867-4a6a-9c62-28e2a3f5d021,2024-03-10T18:50:16,XRX-100541,Meridian Insurance,Legal,98,False,True,completed,False,
37f0e09a-20ae-451e-9ae2-accfa53af16e,2025-06-27T01:27:54,XRX-100542,Summit Manufacturing,Engineering,49,False,False,held,False,
60119a61-a1ee-456e-b8f6-d7889e06daa7,2025-07-09T09:04:00,XRX-100543,Atlas Education,Support,8,False,True,held,False,
dea84334-76b1-429a-9c32-91c1e0e9d83b,2024-10-22T16:56:44,XRX-100544,Helio Energy,Support,59,True,True,failed,False,
a44828a6-de5d-4132-b626-2f071d26caf0,2025-10-31T06:57:40,XRX-100545,Aster Financial,Legal,13,False,True,held,False,
67c51cc7-36f5-407d-a0e2-319497bc086d,2024-12-24T16:31:55,XRX-100546,CivicGrid Utilities,Legal,24,False,True,failed,False,
9e3b6c69-4697-450c-acc7-d0fd054c5b3c,2025-07-01T06:18:54,XRX-100547,Vertex Legal,Legal,77,False,False,cancelled,False,
92b6395a-cd51-4160-91b5-628535f48ebb,2025-06-17T17:21:50,XRX-100548,Pioneer Logistics,Procurement,31,False,True,completed,False,
c83489fc-4254-441f-8254-c356bc7dcc2f,2025-01-11T02:54:38,XRX-100549,Pioneer Logistics,Legal,8,True,False,failed,False,
14ea30ee-ee69-43d7-9ec9-7d9d229ec1e5,2025-08-05T11:14:58,XRX-100550,Meridian Insurance,Engineering,41,False,True,failed,False,
ac885aac-7714-4965-ab0e-e05a02e48562,2026-04-30T06:36:23,XRX-100551,Summit Manufacturing,Support,28,True,False,held,False,
18666fe7-26a2-4687-8c63-fde46acfe280,2026-01-17T18:28:37,XRX-100552,Cobalt Media,Engineering,41,False,True,cancelled,False,
60c98df9-b2c9-4438-b664-667df757992f,2024-09-01T17:55:44,XRX-100553,Meridian Insurance,Operations,13,True,False,failed,False,
e53db130-8ea7-4633-8d61-23ec39df3cb7,2024-07-27T10:54:33,XRX-100554,Atlas Education,Finance,1,False,True,failed,False,
153da3d0-a13a-4d37-8cc3-f13176ca8698,2026-04-29T15:38:43,XRX-100555,Summit Manufacturing,HR,5,True,True,completed,False,
224a8f40-9968-4a24-aaa7-d24d935a4632,2025-07-18T15:50:37,XRX-100556,Aster Financial,Operations,25,True,True,failed,False,
7af25827-603a-4738-af9f-8d568d0a50b2,2025-06-14T13:52:01,XRX-100557,Summit Manufacturing,Finance,36,False,True,failed,True,
3d2ff8de-899e-410b-a594-b2f9af1c164a,2026-03-28T05:57:13,XRX-100558,Arbor Pharma,Procurement,11,True,True,failed,False,
129b9e2a-5ae3-455c-b728-88aabf891be8,2025-08-04T14:10:00,XRX-100559,Vertex Legal,Operations,9,False,False,failed,False,
3f8767ee-a355-44bf-adfd-34647f466438,2024-07-27T07:23:25,XRX-100560,Northwind Health,Support,10,False,True,cancelled,False,
e92fcdc6-629b-49e8-8df9-7bbeb7eef3fc,2024-07-23T12:21:38,XRX-100561,Summit Manufacturing,Procurement,6,False,False,held,False,
ecdb3d6b-b6c3-4729-b319-a5ab9dcecc1d,2026-04-20T00:14:55,XRX-100562,BluePeak Retail,HR,31,True,True,held,False,
ebffb5e1-ed3a-4331-8c59-4a46eedf1983,2026-03-15T03:53:48,XRX-100563,Arbor Pharma,Operations,54,False,True,held,False,
6dcdd3ae-f0e7-46eb-862f-941355bed6eb,2025-01-13T16:11:08,XRX-100564,Summit Manufacturing,Legal,104,False,True,cancelled,False,
dbf20c2f-a4c0-409c-8f30-dfdafabcf334,2024-09-06T03:07:30,XRX-100565,CivicGrid Utilities,HR,35,False,False,completed,True,
3e616acc-66e8-4615-8006-978e9564bd42,2025-11-18T04:38:27,XRX-100566,Northwind Health,Procurement,134,False,False,held,False,
3151e667-05e4-4ba9-ae53-86870c424a81,2024-08-01T05:57:12,XRX-100567,Northwind Health,Procurement,3,True,False,completed,False,
b8c9f306-b21e-4956-9168-3daf39898dce,2025-01-22T08:47:34,XRX-100568,Pioneer Logistics,Operations,5,True,True,cancelled,False,
73920ab4-6bcd-4b3b-8cd4-bee788b7acfe,2024-12-14T10:27:45,XRX-100569,BluePeak Retail,Legal,19,False,True,completed,False,
f892d925-7af1-4d7c-a1de-83f7e3e2930e,2026-05-23T03:19:02,XRX-100570,Northwind Health,Procurement,86,True,False,failed,False,
88801364-eb59-4d93-bec5-81dd77c47e14,2025-11-09T07:21:49,XRX-100571,Atlas Education,Finance,2,True,False,held,False,
0cb15aeb-d644-413a-8d59-25100ca36332,2024-07-30T02:19:03,XRX-100572,Meridian Insurance,Operations,12,False,True,failed,False,
0c6fa9c8-92d5-40a7-ac2c-ed6e0c8eaeed,2026-03-05T20:05:25,XRX-100573,Arbor Pharma,Finance,5,True,True,failed,False,
731adddb-7361-47d1-802f-106545ad5b04,2025-02-05T02:37:29,XRX-100574,Meridian Insurance,Engineering,15,True,True,failed,False,
379b7cbc-3dbf-45ac-84e6-bd7e2f4950c6,2025-09-14T23:30:37,XRX-100575,CivicGrid Utilities,Legal,11,False,False,held,False,
cdee89c9-b467-4ba9-9ae5-67e07f8a9e60,2025-08-10T02:48:07,XRX-100576,Arbor Pharma,HR,1,False,True,failed,False,
29b7d9fc-0107-47ec-bcfb-589b5f1d12ce,2024-12-10T01:49:10,XRX-100577,Cobalt Media,Support,37,False,False,completed,False,
b66b25ef-9e2d-40e6-ad94-05f31b788c51,2026-02-13T06:59:50,XRX-100578,Summit Manufacturing,Procurement,48,True,True,held,False,
5cd83707-1167-4254-b1c7-7e3ebf89c791,2026-02-04T18:26:12,XRX-100579,Cobalt Media,Engineering,36,False,True,failed,False,
36850527-f232-4b8c-8dde-14c644e3b8d6,2024-11-09T02:35:18,XRX-100580,Pioneer Logistics,Finance,11,True,True,failed,False,
98048105-66cf-47a6-a706-65d66d92c86b,2025-06-05T07:52:57,XRX-100581,CivicGrid Utilities,Finance,22,False,False,completed,False,
53d93e3c-bb1c-4da4-9754-5d7107029b06,2024-03-04T18:19:48,XRX-100582,Cobalt Media,Support,2,False,True,cancelled,False,
991c0770-181b-4284-9513-db3b19b1ff0e,2025-06-19T04:22:07,XRX-100583,Vertex Legal,HR,10,True,False,failed,False,
6949020d-768c-4d8f-b775-067000bad6b4,2024-02-17T15:09:47,XRX-100584,Pioneer Logistics,Legal,17,False,True,failed,False,
4c1806a7-cec8-4b51-83c4-da98e824a54c,2026-01-10T05:09:41,XRX-100585,Arbor Pharma,Procurement,63,False,True,failed,False,
7c21468a-5007-4da7-99eb-d4a2493201b6,2024-04-27T06:56:10,XRX-100586,BluePeak Retail,Procurement,3,False,False,held,False,
cbda5ef9-fb5c-4a9a-b944-29d53ac75d8e,2025-08-03T09:42:14,XRX-100587,Northwind Health,Legal,73,False,True,held,False,
b2e38bed-4fa6-4ae3-ba20-fb2b15a15727,2025-03-11T19:14:31,XRX-100588,Cobalt Media,Engineering,1,False,True,completed,False,
a720ae01-9926-4952-a25a-f49e9768cec2,2024-11-24T19:02:10,XRX-100589,Atlas Education,Procurement,47,False,True,completed,False,
8cd4f0a4-c6e9-47d5-8f95-fedf7ba46c97,2026-01-23T19:53:13,XRX-100590,CivicGrid Utilities,Support,1,True,False,completed,False,
4542a1f3-2207-46df-b1da-deb583a2f0e4,2024-06-10T06:59:00,XRX-100591,Meridian Insurance,Support,23,False,False,failed,False,
e8eda07a-0a86-4060-b3d1-91b56f47f471,2025-09-23T23:54:43,XRX-100592,Vertex Legal,HR,74,False,True,held,False,
abb8233d-8f70-46df-a9af-a97797e7f493,2024-01-18T15:30:49,XRX-100593,Helio Energy,HR,2,True,True,failed,False,
7e63a9a9-390f-472c-afa0-ee4de3902c58,2025-10-08T22:17:07,XRX-100594,Arbor Pharma,Finance,91,False,True,held,False,
efb43794-df6a-4aad-9114-99cf021655ae,2025-11-24T00:29:50,XRX-100595,Meridian Insurance,Operations,59,True,True,cancelled,False,
3b8133a2-1be4-443e-967f-033e4c059bef,2024-01-02T06:36:37,XRX-100596,Vertex Legal,HR,2,False,False,held,False,
17a3085a-8d13-4534-a3ca-377da8782810,2024-04-09T07:43:06,XRX-100597,Cobalt Media,Finance,22,True,False,held,False,
d5699f14-5646-4d47-895f-8b60903866ca,2024-09-21T00:51:40,XRX-100598,Vertex Legal,Procurement,23,False,True,held,False,
d2ebd5cc-ab52-41c8-a6b8-33ec99463dbd,2024-07-06T16:20:15,XRX-100599,Summit Manufacturing,HR,38,False,True,cancelled,False,
0ff4483f-46e7-4f33-bfe6-19ec8d7c1b9c,2024-10-16T03:42:49,XRX-100600,Arbor Pharma,Operations,10,True,True,failed,True,
1c0a6881-a0e9-403f-843a-f1467947652e,2026-03-25T06:19:26,XRX-100601,Atlas Education,HR,3,False,False,completed,False,
7c1085f6-f0f2-4ba1-b0b0-ea1c897c393e,2025-05-22T02:58:04,XRX-100602,Aster Financial,Support,37,True,True,failed,False,
0c2e4494-92c1-4238-8f79-bcf7bda2302c,2025-05-21T15:22:15,XRX-100603,Meridian Insurance,Engineering,76,False,True,completed,True,
0096827b-59a2-43be-b306-8fee82f1e40c,2025-06-29T11:54:18,XRX-100604,Vertex Legal,Finance,71,False,True,failed,False,
736ea2e8-0c0e-480e-8f0d-b89fe086aa0f,2026-04-15T22:56:44,XRX-100605,Atlas Education,Support,11,False,True,failed,False,
6141a525-f2a1-435a-bb5a-4e5dd0bf3adc,2025-01-18T17:47:10,XRX-100606,CivicGrid Utilities,HR,11,False,True,failed,False,
a329614e-4362-4622-a0fa-6f8be578b83d,2025-08-23T17:38:14,XRX-100607,Arbor Pharma,Legal,4,False,True,cancelled,False,
b9903854-e114-419f-8a3e-430f09ae7ef1,2024-03-27T12:58:13,XRX-100608,Aster Financial,Finance,28,False,True,failed,False,
054f0420-0f74-4241-b5db-6d2fb662592d,2024-01-27T14:56:59,XRX-100609,Northwind Health,HR,12,True,False,cancelled,False,
2ddf6424-d7d6-4ec5-8879-1ff3d53b83e8,2024-07-30T23:36:26,XRX-100610,Northwind Health,Legal,3,True,False,cancelled,False,
88a5ef61-e866-438e-a98c-bef73298079d,2026-02-01T03:48:17,XRX-100611,Summit Manufacturing,Engineering,26,False,True,failed,False,
ed4bdfbb-e8d5-4813-a02d-ac9c3a8bce69,2025-08-29T07:22:12,XRX-100612,Summit Manufacturing,Legal,17,False,False,held,True,
e577a55d-b9b7-459b-9671-9ec31c8077c9,2026-02-11T15:41:15,XRX-100613,Summit Manufacturing,Support,7,True,True,completed,False,
4c31b0ed-2814-4645-973a-e07b5f62f852,2026-01-08T05:26:08,XRX-100614,Aster Financial,Operations,21,True,False,cancelled,False,
5461a947-aa18-45bf-9535-aba0e602789a,2024-06-16T07:10:25,XRX-100615,Helio Energy,Finance,50,False,False,cancelled,False,
058df65b-6873-4aab-bd68-aa9729ced4a1,2025-12-17T17:43:52,XRX-100616,Aster Financial,Operations,20,True,True,held,False,
3f0005b3-7c51-46eb-9980-2f3d8eb77455,2025-09-14T01:59:59,XRX-100617,Arbor Pharma,Legal,1,False,True,held,False,
9d7876ae-0516-4ece-897f-882d1c7f7f04,2025-08-02T09:06:05,XRX-100618,Northwind Health,Engineering,32,True,True,held,True,
e77261e7-edaa-4fe9-b406-81d53cdfabd2,2025-09-28T01:09:52,XRX-100619,Northwind Health,Finance,33,False,True,completed,False,
3fc58900-303a-4ca6-8b70-a2bb67fccdcd,2025-10-29T13:03:17,XRX-100620,Aster Financial,Engineering,42,False,True,failed,False,
70ecc27f-2fe1-4ca3-b537-a21f6a3ccda6,2024-09-22T17:55:30,XRX-100621,Summit Manufacturing,HR,9,False,False,held,False,
cf939ebd-d2d4-477d-801b-bbbd717ac433,2026-01-04T15:52:37,XRX-100622,Aster Financial,Operations,16,False,True,completed,False,
c68a0619-4d09-4ad6-87e6-84a11927ff3c,2025-03-14T12:50:27,XRX-100623,Helio Energy,Procurement,7,False,True,completed,False,
4d03af89-7f72-4be6-ae5c-2c3198e96cf2,2026-04-24T06:09:47,XRX-100624,Cobalt Media,HR,46,False,True,cancelled,False,
2cf5cbbd-cb11-4d5c-a895-8371f48b42c2,2025-04-04T10:47:21,XRX-100625,Atlas Education,Procurement,13,True,False,cancelled,False,
0f0d2c3f-f7b3-4596-9425-15051c422f0c,2024-07-05T16:00:41,XRX-100626,Helio Energy,Engineering,1,False,True,held,False,
ef7fdc4f-491e-4f06-87e9-4ebc2f0358dc,2024-06-20T20:16:14,XRX-100627,BluePeak Retail,Legal,4,False,True,completed,False,
9ad3c4e2-f1f6-4379-b662-3c80108a6c3c,2024-10-30T13:45:24,XRX-100628,Vertex Legal,Legal,43,True,True,cancelled,True,
94c6d29a-e464-4602-b997-4a2000cda327,2025-12-16T13:34:55,XRX-100629,Pioneer Logistics,Support,10,False,False,failed,False,
ea141803-00b7-4989-ace5-def67e284f69,2026-05-09T12:02:38,XRX-100630,Arbor Pharma,Support,2,False,False,completed,False,
f94e4d17-4252-470f-93c6-a5f33801e390,2025-09-18T05:32:35,XRX-100631,Meridian Insurance,Operations,61,True,False,failed,True,
2a350ce3-8e00-4ff0-957e-60a9d57d489d,2025-08-21T04:48:45,XRX-100632,Aster Financial,Finance,3,False,False,failed,False,
