workflow_id,timestamp,employee_id,department,process,duration_minutes,automation_candidate,rework_count,policy_exception,duplicate_marker
4fc8930b-b74f-49b5-bdd0-57ea635290af,2025-11-09T04:29:07,EMP-5765,Engineering,ticket_triage,179.52,False,3,False,
8e681215-4fec-4b9c-a52b-cb023c049680,2025-01-27T10:14:34,EMP-9129,Legal,procurement,12.29,True,2,False,
7416d257-220d-44f6-81e5-c8ade8077d82,2025-04-10T21:20:58,EMP-7456,Support,device_onboarding,49.87,True,1,False,
d72bdde6-f871-42c2-9e15-8374f1c3f3ed,2024-12-20T03:09:10,EMP-6788,Procurement,contract_review,109.21,False,2,False,
8377385f-489c-4ed8-8b08-d86b72b3735a,2024-07-23T23:38:58,EMP-1291,Finance,ticket_triage,184.42,False,5,False,
4b2f3d74-3b92-46ef-b10e-5a95830448b4,2025-09-14T03:17:05,EMP-4100,HR,contract_review,1,False,1,True,
d172e824-cee5-42ea-a5ac-e73c8a35f342,2025-12-08T15:28:53,EMP-5611,HR,contract_review,106.92,True,4,False,
d48bd4ee-cb49-4c3e-a309-b1068d6079d6,2024-05-13T10:05:02,EMP-4543,HR,device_onboarding,84.88,False,1,False,
b68ae65d-1b56-4c5b-8145-222e134ed54f,2025-05-04T14:51:18,EMP-1476,Procurement,contract_review,72.61,False,5,False,
b33393d5-7e7e-486f-ad47-1b9d153cab98,2024-10-15T19:16:22,EMP-1298,Finance,invoice,235.67,False,1,True,
c9286347-cef5-4e1c-bfed-56106d7f0532,2025-02-03T14:51:15,EMP-9391,HR,procurement,106.27,False,5,False,
a944b0aa-5588-4f66-a883-b08440d6ec56,2024-06-14T16:31:26,EMP-6445,Finance,invoice,95.53,False,0,False,
52f458d8-ed3f-41a2-a5d9-34ca38a85dab,2025-06-01T19:40:06,EMP-5120,HR,contract_review,109.68,False,1,False,
5c73d885-5f90-4c93-8e30-dda9082e6542,2025-10-10T19:30:47,EMP-4063,HR,invoice,147.35,False,0,False,
5fcc05ea-7b8a-4a33-9bf0-5f1d831e55e7,2025-07-23T04:08:13,EMP-1555,Legal,device_onboarding,106.8,True,3,False,
efd59a7d-177d-4084-8fbc-9c953ed7a00d,2024-10-23T09:10:44,EMP-1323,Legal,contract_review,104.56,False,4,False,
08e8a5e3-6c48-49f4-afdd-132089763ccd,2026-01-28T01:47:11,EMP-7035,Operations,contract_review,153.4,False,5,False,
31a9b999-fc70-4492-b656-d30f4fbc265f,2025-07-29T21:21:21,EMP-9274,Operations,procurement,116.39,False,5,True,
c4a5d8ce-4f73-4dc6-ba08-dfa10692c950,2026-01-01T19:32:47,EMP-6924,Finance,device_onboarding,131.34,True,5,False,
0de90349-f468-473a-bad6-7f023f316799,2026-01-22T10:39:32,EMP-1269,Engineering,invoice,89.55,True,5,False,
0536159b-f9f8-483e-ac49-0f41494d7c18,2024-10-03T12:16:51,EMP-7529,Finance,device_onboarding,65.64,True,3,False,
bb11cea1-920d-4f12-9066-d66e8a4b8f09,2024-02-23T20:00:53,EMP-3543,Procurement,ticket_triage,81.94,False,3,False,
480dd013-7e55-4c01-95f1-1c9cd6fe2ba2,2024-09-09T21:18:04,EMP-8954,Support,procurement,1,True,0,False,
30d61a0b-3f4a-4fd7-a371-b1f070f37ce2,2024-11-01T23:55:36,EMP-4505,Engineering,procurement,133.24,True,1,False,
4628035c-9a44-49db-862b-6314d1123851,2024-10-27T07:35:52,EMP-9122,Operations,ticket_triage,122.92,True,2,False,
6e55fba9-778f-4783-819d-2ed09e35c46c,2025-01-08T08:56:08,EMP-1201,Engineering,ticket_triage,38.87,False,4,False,
0a93aa1b-03c4-4777-a7ae-eba8b2336b74,2026-01-28T17:42:06,EMP-6087,Operations,ticket_triage,142.89,False,1,False,
fb9a1879-5697-4abe-b8db-072b1e7d3633,2024-07-05T17:01:20,EMP-7434,Engineering,ticket_triage,113.32,True,1,False,
18006a99-6903-469c-8b08-109668792cd3,2026-04-06T17:42:18,EMP-3807,Support,contract_review,83.97,False,1,False,
123a63d0-71f7-4e5a-88d7-0a27b91009cb,2026-02-23T15:37:52,EMP-8283,Legal,ticket_triage,87.05,True,2,False,
a9a93cec-d11b-4ff3-936c-a0d8a2f44e36,2024-10-03T12:12:20,EMP-8236,Finance,ticket_triage,89.65,False,1,False,
0f44d72d-a9f1-48f2-846b-9cd0b5a845b1,2025-12-20T19:15:15,EMP-2881,Legal,device_onboarding,64.37,False,5,False,
59e4ac0c-f884-49bf-83be-86e5eda8f01a,2024-03-03T23:57:55,EMP-4617,HR,invoice,108.38,True,3,False,
927ec6fa-5086-41b9-a852-cd7fde824c86,2024-09-17T12:53:56,EMP-2854,HR,ticket_triage,216.49,True,1,False,
cd3ad097-9799-4574-9cb3-936476b59b9b,2026-02-05T19:18:21,EMP-7092,Finance,invoice,92.34,False,0,False,
95f77c93-3af3-4401-a107-c9e7872b978e,2026-01-14T04:13:21,EMP-3597,Engineering,procurement,73.43,False,5,True,
dabe1802-6bd7-4752-be60-1087d40bfb48,2025-02-20T18:54:32,EMP-5260,HR,device_onboarding,102.88,True,3,False,
1521dad9-9f06-47e1-a53c-2061706d2777,2024-12-27T02:57:28,EMP-7434,Engineering,invoice,69.32,False,0,False,
57643555-d712-420b-b162-f882b6c6993d,2025-02-23T04:12:48,EMP-2921,Engineering,contract_review,103.56,False,2,False,
99283742-3635-4a21-8352-a58cbb465238,2025-12-11T08:43:59,EMP-6428,HR,device_onboarding,153.42,False,2,False,
a3f1b587-dd56-447c-a724-fc9ff6b09891,2024-07-23T15:04:19,EMP-4368,Engineering,procurement,70.92,False,1,False,
07ed1058-e8af-4959-9d22-db23f014e78e,2024-09-17T09:03:22,EMP-5380,Support,device_onboarding,62.87,False,5,False,
06a6faa2-faef-4b98-b4c0-cd677f673c51,2025-08-13T01:57:53,EMP-2542,Engineering,procurement,226.99,True,5,False,
93d2ead0-ccbc-45b8-9df3-869800f9114e,2024-12-22T14:28:28,EMP-2416,HR,procurement,55.77,False,4,False,
4613e7c8-c2aa-4fd5-af70-e8ecb0812fdc,2025-06-01T13:59:47,EMP-9447,HR,procurement,1,True,2,False,
b151d4b7-c018-4f26-9714-f6259fa48e07,2024-06-12T14:28:34,EMP-1350,HR,procurement,88.41,True,5,False,
08e00f40-802b-4892-b9ce-0b7af8531396,2026-05-19T16:18:23,EMP-2584,HR,contract_review,120.35,False,0,False,
052358d2-67f3-41f0-9aed-f9c0e741afa7,2024-03-17T02:26:02,EMP-8313,Finance,invoice,1,True,4,False,
119118eb-b279-4ed7-beda-2b3e3295b3db,2024-05-30T06:27:36,EMP-2410,Procurement,invoice,40.45,False,3,False,
1816407b-4a2c-4237-a234-e24465d0af89,2024-07-29T17:21:53,EMP-2486,Procurement,ticket_triage,99.24,False,0,False,
9dc50e4f-4b92-420a-a30b-70c1580b91ed,2024-02-18T04:47:28,EMP-4878,Support,contract_review,238.25,False,2,False,
c1f8e324-00df-4c8c-8382-190376a24431,2024-09-04T13:16:33,EMP-1448,Operations,ticket_triage,36.16,False,2,True,
6d7a8191-da21-402c-9a9f-1f85b976af72,2025-01-11T14:36:25,EMP-6996,Finance,device_onboarding,32.21,True,0,False,
4b72f9ac-3eb7-4051-a869-dd7c131811fc,2024-03-11T11:26:17,EMP-5942,Procurement,contract_review,53.04,False,5,False,
2bed2392-a9e9-4c69-9aa1-a85910e1c86d,2024-01-22T04:37:37,EMP-7736,Engineering,ticket_triage,85.39,True,2,False,
dda18db0-603a-4db9-9bd9-fb401e6e36f4,2025-04-02T05:26:38,EMP-1629,Legal,invoice,104.75,False,5,False,
84a05658-45c1-4567-bbd4-95fe99a24c85,2026-05-26T02:38:27,EMP-2971,Support,ticket_triage,100.52,True,1,False,
df9202e8-9e7c-4f99-bbcb-d25bf55dcff4,2026-01-29T23:50:05,EMP-4653,Engineering,procurement,1,True,1,False,
00987438-2872-40c3-a6bc-0894c1e58752,2024-03-24T14:35:19,EMP-4298,Support,ticket_triage,96.32,False,4,False,
a9116762-607c-41a3-897d-8fdb1a8bffa1,2024-10-02T08:33:31,EMP-6971,Engineering,ticket_triage,74.83,True,1,False,
46c714d3-e7f3-414c-b7d4-418a39d02db6,2024-03-29T19:03:28,EMP-3278,Procurement,device_onboarding,243.62,False,0,False,
6fdcca3f-37d6-4a9f-9b27-19345ea72da0,2024-01-09T10:48:29,EMP-2549,Legal,contract_review,93.14,True,0,False,
001c09c7-f485-49c4-8f02-338412696e4f,2025-04-02T16:20:07,EMP-8889,Engineering,invoice,54.56,False,0,False,
1acedaee-1772-432c-a732-28c4e78bc463,2026-01-02T17:14:41,EMP-3062,Engineering,device_onboarding,12.08,False,1,True,
2e6f40ad-4752-421d-8079-3e512e8ef8a1,2024-07-29T11:50:14,EMP-1540,Operations,contract_review,119.12,True,0,False,
be45482f-7bbd-4db3-954c-478f35e2fb53,2025-01-17T14:16:41,EMP-9872,Operations,device_onboarding,134.94,True,1,False,
6ee962d9-ce7f-4456-b5d4-8c3da6145cc7,2024-05-26T11:46:45,EMP-3000,Procurement,ticket_triage,86.82,False,5,False,
390b3bbd-38ff-484f-949e-815d08fa5e50,2024-09-15T05:19:23,EMP-5577,Procurement,contract_review,1,False,1,False,
bddd1f70-adcf-4778-99c4-9738548099ff,2026-05-18T07:14:19,EMP-4927,Support,invoice,96.14,False,3,False,
7a2cd3e5-4d05-4f37-9793-d7980ca899e0,2024-04-23T19:24:30,EMP-8960,Engineering,contract_review,37.78,True,2,False,
689b89ce-6b63-4e17-8d70-b6d0733cbdb0,2024-11-28T21:01:39,EMP-2327,Legal,ticket_triage,145.2,False,4,False,
62f88518-a838-47f6-99fd-820519949b3f,2025-03-14T09:36:16,EMP-3141,Procurement,invoice,109.69,True,3,False,
42d3c99a-c568-4a1b-9387-996aac5ee1ca,2025-08-28T19:24:59,EMP-6648,Engineering,procurement,66.54,False,4,False,
1c365bf4-cc35-4284-82b6-b3d76c2f1eca,2025-07-13T11:54:31,EMP-1383,Support,procurement,136.85,False,2,False,
1a0fd701-7dbb-4b1d-8624-5072dd3802b1,2026-03-03T02:14:32,EMP-6028,Procurement,ticket_triage,140.77,True,4,False,
917c4899-10fa-4852-ab8f-c49fb5733a18,2024-02-22T14:39:05,EMP-3908,Engineering,invoice,102.82,False,0,False,
eead2f1c-9f12-4ed9-880f-1e4719569cf2,2024-11-29T06:05:16,EMP-2633,Procurement,ticket_triage,145.19,False,3,False,
9e6c1c99-c04b-4e03-970f-41530ea7abd4,2024-02-05T20:48:36,EMP-2380,Engineering,ticket_triage,143.28,True,0,False,
ebbadadc-f80b-4218-b819-02e70c3667ac,2024-05-07T11:27:52,EMP-5836,Legal,device_onboarding,33.79,False,0,False,
67dc240a-84e6-4d22-8404-f61f206534d8,2026-04-15T22:16:49,EMP-2807,Support,device_onboarding,62.85,True,2,False,
36fefc15-33f2-47a4-9406-e9e5003d5a85,2024-05-09T18:01:02,EMP-8627,Engineering,ticket_triage,37.75,False,1,False,
eea4f087-b8c1-4475-87bd-0f9f26811807,2026-04-26T05:09:55,EMP-7656,Support,device_onboarding,14.97,True,2,False,
7bccfe7c-9e96-4f73-a7a1-cb0a900f494f,2024-03-26T23:09:13,EMP-4378,Operations,invoice,105.87,True,4,False,
6dfd31db-c527-4433-8011-b2a605650e0d,2025-04-08T00:37:59,EMP-8715,Operations,device_onboarding,134.27,False,2,False,
0faee1bc-4dfa-4bdb-9d3f-0cfec15835e2,2026-03-30T20:15:40,EMP-6732,Engineering,ticket_triage,87.17,False,0,False,
ce6eea67-7f35-4380-9625-27eccc39928b,2025-02-10T18:12:05,EMP-9321,Operations,ticket_triage,102.65,False,3,False,
dfbe776a-ff10-4ae9-ac2e-d078fca7d119,2025-03-31T17:11:38,EMP-2029,Finance,contract_review,56.63,False,3,False,
6afc01c2-5b04-498e-bea9-b3902245bcd2,2024-04-04T18:12:25,EMP-1305,Engineering,device_onboarding,23.01,False,2,False,
bccc19ee-8819-4e1e-bdd4-91c17f62c937,2026-02-13T07:37:27,EMP-7403,Engineering,ticket_triage,102.67,False,1,False,
5b053062-911d-4cf3-962b-766a6aa749cc,2026-03-03T22:23:25,EMP-1793,Finance,procurement,152.18,True,1,False,
1c05b2dc-c5f0-4932-b220-dcb3f97ddfe9,2025-12-24T15:06:34,EMP-7525,Engineering,device_onboarding,55.2,False,4,False,
d9ed6ab8-9854-4800-89d4-cf7ada1bea3c,2024-10-09T15:47:49,EMP-8162,Engineering,ticket_triage,101.19,False,1,False,
beb71b6c-b99f-4c7b-95fd-e69d18134083,2026-03-01T03:32:38,EMP-1037,Finance,procurement,84.73,True,4,False,
8b4b0bbb-ad24-418c-beb9-e5d4f896ab35,2025-12-31T07:38:40,EMP-1350,Support,device_onboarding,7.82,False,4,False,
b34a9c30-cbeb-42d9-9794-dffcb72a7150,2025-09-03T15:19:56,EMP-2893,HR,procurement,296.61,False,0,False,
59fe3a75-8c68-4e2b-bcef-322093183ba9,2026-02-16T07:41:27,EMP-2046,Procurement,procurement,1,True,1,False,
075935df-73a5-4d9e-a8f9-ffd0bb1d513c,2025-09-18T01:59:38,EMP-5288,Support,contract_review,18.9,False,4,False,
837f0ef2-f392-414a-ae64-4846b5016112,2025-03-12T22:37:42,EMP-9747,Engineering,procurement,233.57,True,4,False,
7ec85efe-be75-41e0-be65-4d3c4145fbac,2026-04-16T06:59:15,EMP-8018,Support,procurement,102.06,False,3,False,
a751dcc3-5211-4100-8b8c-fbaba836226c,2025-04-30T02:48:08,EMP-7483,Legal,invoice,278.2,True,5,False,
a5b03368-3b1d-4e23-a92e-ee20af6d1806,2025-07-29T06:09:05,EMP-3562,Procurement,ticket_triage,1,False,4,False,
8ead39ea-b837-4523-9ba2-ee3ca3eb22fa,2024-02-20T06:41:47,EMP-9316,Procurement,invoice,46.33,False,1,True,
4954cb21-0b6e-424e-9a29-388421c5f71a,2025-02-09T13:29:09,EMP-7014,Engineering,invoice,75.43,True,4,False,
76a5d91f-1309-4d1a-bfde-64b1395837f2,2026-05-09T15:12:20,EMP-2434,HR,contract_review,45.02,False,4,False,
ea273ff4-dfdb-41e5-83ea-ab3c39b82fab,2026-01-08T22:03:23,EMP-3019,Engineering,device_onboarding,88.34,False,1,False,
358edd4b-64c3-4276-86ea-e9fd3691ef03,2024-07-24T06:54:05,EMP-2089,Finance,procurement,31.83,True,4,False,
4865e761-4eee-4104-bc2d-856f2e44863f,2024-10-24T15:53:38,EMP-3523,Procurement,invoice,97.09,True,4,False,
79ff7c85-86f8-41a9-ac0e-612709c219b1,2025-03-23T21:40:52,EMP-2009,HR,procurement,7.56,False,5,False,
2f66ff0b-230c-4d65-962d-71864a9e2b34,2024-10-16T05:55:44,EMP-3782,Legal,device_onboarding,115.16,True,1,False,
acb90302-43a7-4a56-a41b-a1a8067fadf7,2024-06-17T22:50:38,EMP-8041,Legal,invoice,28.34,True,4,False,
85d57a82-701a-4222-907e-9c5751393d46,2025-02-10T21:56:12,EMP-1699,Procurement,procurement,1,False,4,False,
b2b0520b-ac5c-4b4e-a699-b0d44d10f2ee,2025-06-06T00:28:57,EMP-6493,Finance,contract_review,31.95,True,0,False,
52677a93-d0c0-420e-80e5-cf57f8e4fe2a,2024-12-23T14:13:50,EMP-2656,Support,contract_review,124.32,False,1,False,
613320d9-10bc-4854-a582-93a9db7d0ea1,2024-12-24T12:36:36,EMP-8580,Procurement,invoice,269.15,True,5,False,
a137efad-471d-4c53-9a99-96bc6529b8d4,2024-01-02T16:01:17,EMP-8724,Legal,invoice,103.16,False,4,False,
44249aaf-733c-4f8f-836e-9f3602e43d57,2025-12-23T02:20:28,EMP-3546,HR,contract_review,149.27,False,5,False,
d4bb32e8-cfb2-4386-a564-fc5648e1e2a9,2024-02-11T15:18:18,EMP-1722,Support,device_onboarding,17.4,True,3,False,
d5020fc4-bd3c-47b6-80f2-84a91e0ca53e,2024-12-04T02:51:27,EMP-5415,Finance,ticket_triage,200.67,True,3,False,
219ee051-d16d-4127-b11a-4fdb25e90bf6,2025-08-14T08:56:58,EMP-3371,Legal,ticket_triage,202.03,False,3,False,
dd4fd24b-c7ba-49a5-8b98-be60a8c07128,2024-03-02T00:11:12,EMP-4865,Engineering,procurement,79.73,True,1,False,
9a2436a8-72c5-424b-89a0-1fed9fc47898,2026-02-27T13:00:12,EMP-9606,Engineering,ticket_triage,3.01,False,0,False,
fd089851-6e0f-4c72-a35c-656325c0583a,2024-01-03T03:55:47,EMP-1334,Engineering,procurement,4.23,False,0,False,
4fd7bb39-ba79-44dd-9e76-93b9e7fa9799,2024-01-20T15:50:04,EMP-6284,Legal,contract_review,39.63,True,3,False,
5095aafc-da7b-4e54-b009-7facb9bc761b,2025-09-05T15:13:46,EMP-1851,Procurement,ticket_triage,102.21,False,1,False,
9d61f356-1c56-401f-bb76-abe61f04279c,2025-08-12T18:00:21,EMP-9437,Support,procurement,140.07,True,0,False,
c43752a8-3233-4f7e-ad12-d743181d8033,2025-11-03T21:46:04,EMP-4837,Engineering,contract_review,193.49,False,1,False,
77b5ac6f-da7e-4090-a9b6-f081ff2206e0,2025-08-04T04:24:40,EMP-5065,Finance,ticket_triage,85.1,False,1,False,
ccfcd74d-05ad-4d58-9f66-cb4f7b614d31,2026-02-09T17:57:54,EMP-7350,Procurement,ticket_triage,172.49,True,3,True,
c2787e75-9121-428b-bcd6-b3251f3f24ea,2026-04-26T07:57:02,EMP-7781,HR,ticket_triage,1,True,3,False,
a39dab7b-4cf5-4aa9-9470-6c932237b96f,2024-12-26T18:00:17,EMP-2590,Legal,ticket_triage,36.77,False,3,False,
6179c07e-606f-4393-96cb-0a526b30882d,2025-12-13T04:27:44,EMP-9003,Legal,invoice,50.96,True,0,False,
99c2d6d8-40cf-4138-a85c-d371dbb90e71,2025-04-07T20:46:44,EMP-2390,HR,contract_review,104.78,True,3,False,
42ccf19f-b41f-42a0-a98d-287b7f085209,2024-06-02T19:23:55,EMP-3284,Operations,contract_review,138.8,False,0,False,
e14f3c1c-8e58-4cb7-8f34-75f65db79d67,2025-10-05T17:58:26,EMP-1752,Operations,invoice,113.66,False,0,False,
65250b64-635e-481c-b800-34634cb78634,2024-09-20T20:09:14,EMP-9767,Finance,ticket_triage,82.82,False,3,False,
af3472cd-dee0-49de-a78f-eeb0776172d3,2024-12-17T17:21:37,EMP-5219,Support,procurement,167.36,False,4,False,
3ca19802-6056-46f9-8082-d0dbd4927282,2025-09-18T19:32:17,EMP-1473,Procurement,invoice,153.34,False,5,False,
4f43960e-541e-4920-99b5-16b2b541829c,2025-02-17T13:32:04,EMP-1478,HR,procurement,163.84,False,1,False,
31973627-ff99-4711-86ee-c21306cc786a,2024-08-08T20:54:11,EMP-4898,Engineering,invoice,1,True,0,False,
ab5c8d34-e069-4087-9e7b-568e8bb7d008,2025-12-25T05:17:48,EMP-5888,Support,invoice,112.32,True,1,False,
9d5216a0-25de-442d-adf9-ba6741a5e5f4,2024-04-21T12:14:41,EMP-6645,Legal,device_onboarding,123.63,False,1,False,
8a301990-61cf-4935-8bc2-2d831bc84847,2025-01-17T23:23:44,EMP-5956,Engineering,ticket_triage,26.85,False,3,False,
66f5e571-3f8c-49f8-a5ea-7136aec1bc8a,2024-04-27T01:19:10,EMP-9516,Support,ticket_triage,217.43,True,5,False,
cb4e74b6-2fe5-40e7-b2e5-1c46ccf163c6,2026-03-23T07:13:22,EMP-8277,Legal,procurement,136.32,False,4,False,
c78d6619-a69e-4191-b773-540dbf1073df,2024-06-10T12:45:23,EMP-8494,Operations,procurement,50.33,True,0,False,
bcd3f66a-a76f-4aab-8806-22f34ee28df9,2025-07-06T13:25:54,EMP-9067,Operations,ticket_triage,209.33,True,5,False,
acd0afca-0649-4d65-bb33-f7bb6d4269c9,2026-02-27T01:27:50,EMP-6195,HR,ticket_triage,95.24,False,5,False,
c144b21a-9f9b-4b5f-9990-86e7c4c286ed,2024-12-10T14:54:03,EMP-4377,Procurement,contract_review,85.36,True,3,False,
990acdd6-7f62-40e9-9cc0-c86f943f52ff,2025-07-23T05:19:11,EMP-3333,HR,contract_review,1,False,1,False,
3806ad01-54b0-4d1c-8f53-159a467ba4c6,2025-09-25T21:49:35,EMP-4850,Engineering,ticket_triage,197.95,False,3,False,
a6f5c306-0ead-4707-992b-39019ae5db42,2025-02-04T21:29:39,EMP-8553,Procurement,device_onboarding,1,False,1,False,
fe9028cd-7110-4fe4-97b7-5a65c8db3db3,2024-06-11T13:57:16,EMP-5294,Finance,device_onboarding,115.93,False,5,False,
26d26bc5-7ed9-4823-9743-f9f8815a3a58,2025-12-13T07:03:40,EMP-4664,Procurement,invoice,73.72,True,5,False,
461bc54b-a4f5-4f35-8ca1-fd3be152b351,2025-07-26T11:51:28,EMP-8836,Procurement,contract_review,285.48,False,0,False,
8d1caf31-79c5-486f-a259-90d243e5c292,2024-12-27T14:15:45,EMP-2585,Legal,device_onboarding,206.8,True,1,True,
ea0827e8-e58a-4ff3-8bb6-77ebb05876bc,2024-06-01T09:47:40,EMP-2527,Support,contract_review,95.13,True,4,False,
9e022e4c-6692-46a9-b2bf-0675adb2740b,2024-05-25T07:47:24,EMP-6975,Procurement,procurement,55.45,False,5,False,
0fd13847-0c37-46d5-a464-35b6b8b0e396,2025-07-23T21:34:45,EMP-6209,HR,procurement,201.05,True,2,True,
a4885516-d1d2-47ee-a842-e0e2bf6cd6a8,2024-01-02T23:34:57,EMP-6544,Engineering,procurement,133.7,False,2,False,
a0faf19f-119d-4e16-b8ee-5fc0812972ed,2025-03-11T07:44:56,EMP-3993,HR,device_onboarding,239.56,True,5,False,
bb2ce7c7-8fad-4733-b763-8d35fb6a1650,2024-08-18T23:24:08,EMP-3766,Procurement,ticket_triage,67.35,False,4,False,
6a608c9f-7841-4293-82bb-fcbc9ecfbb86,2026-05-25T14:31:44,EMP-6633,Support,ticket_triage,72.63,False,3,False,
55ef08c2-a4cb-4cef-8da4-56edc8208828,2025-12-07T07:40:46,EMP-4275,Finance,procurement,96.35,False,5,False,
db430f6d-379a-4635-9621-abbdea9c6a11,2025-10-30T09:07:07,EMP-1590,Operations,device_onboarding,94.86,True,4,False,
9b7d8a0f-f0d3-49e9-a967-76f797d5add9,2026-04-18T15:46:38,EMP-1359,HR,contract_review,67.6,True,4,False,
223bc5df-1d10-4d0c-aef5-a9352e2bb158,2025-11-05T04:26:00,EMP-5431,Support,procurement,1,True,0,False,
4043cd73-a782-403d-abc2-d9a19c2ab940,2024-06-24T22:00:32,EMP-2104,Legal,device_onboarding,55.41,False,1,False,
c231a9c8-9eaf-4e95-a0d6-8f4f75375607,2025-11-22T19:10:17,EMP-5075,Operations,procurement,212.18,True,5,False,
ef8e0480-c166-49bc-9655-7df67d08dfd0,2024-07-10T23:53:20,EMP-7657,Legal,contract_review,128.85,True,4,False,
65caad96-0811-48d0-99eb-06ebea0aa86b,2025-11-11T22:21:59,EMP-3677,HR,device_onboarding,100.2,True,5,False,
ab634cec-a7ff-4ed3-b270-246e5210f46f,2024-04-21T22:48:15,EMP-8439,Support,procurement,1,False,2,False,
8fdd1409-8f2f-4a3a-b60a-08fd1e0eaa13,2025-12-06T10:16:30,EMP-4601,Finance,contract_review,56.03,False,4,False,
15655b11-fbec-4e53-830f-da8a6feb2969,2026-05-23T16:44:31,EMP-7616,Engineering,contract_review,164.66,False,2,False,
07ed0cf8-a1db-4528-ab26-38ccf5bde795,2025-08-29T09:03:27,EMP-4078,Support,invoice,95.19,True,5,False,
d6a6136e-fd2c-4df2-b2e8-75e452c523cc,2025-03-22T14:23:16,EMP-4765,Procurement,ticket_triage,102.08,False,0,False,
0812feb4-ce04-4e74-b2d7-27d6ad2b0e9d,2024-03-11T21:21:02,EMP-4766,Support,contract_review,155.19,True,2,False,
6a079c50-9d4a-4681-be3c-5b26df2eae09,2024-04-07T21:08:38,EMP-2175,Engineering,ticket_triage,1,False,5,False,
0955bc61-ecaa-44c0-a31c-177379120762,2025-12-15T04:09:08,EMP-9623,Support,device_onboarding,1,False,0,False,
0d048546-bf92-4632-bf3a-2f9eb49df661,2024-05-13T03:02:29,EMP-7968,Procurement,invoice,60.6,True,4,True,
2f66271e-11fe-47d9-98b1-90ce1daf4e7f,2024-09-29T06:52:52,EMP-8024,Finance,procurement,139.22,True,1,False,
4d45e50f-6a92-442b-9977-c03297195e89,2025-03-29T04:39:24,EMP-8506,Engineering,invoice,163.64,True,4,False,
e6145480-e331-4bc8-bb39-3f64c94edb48,2024-01-01T20:03:22,EMP-6746,Support,ticket_triage,169.32,False,1,False,
aabfef97-8a23-4036-b4b1-c814cb3a9803,2024-07-12T20:03:03,EMP-4856,Procurement,ticket_triage,87.88,False,2,False,
8a24f490-42b7-46c5-9044-07bc0eb56b47,2025-06-08T06:45:41,EMP-5733,HR,invoice,143.7,False,4,False,
dd8d7e89-557e-4c4a-b709-0e693f3e104b,2025-09-09T14:28:15,EMP-2595,Support,ticket_triage,25.07,True,3,False,
b345c46a-e469-484a-868d-8049ab8c78c7,2024-03-06T04:33:40,EMP-8826,Legal,device_onboarding,98.97,False,1,False,
8e4dfba1-7661-470e-9a1b-e574dcc62ce7,2026-02-28T12:12:12,EMP-3289,HR,contract_review,79.64,False,0,False,
279dceb1-567d-4e0b-b21f-ff2c27e856d8,2025-10-19T10:03:23,EMP-6834,Finance,device_onboarding,127.46,True,5,False,
bcfb2e8a-8cfe-4d1a-b082-919451e48e9a,2024-06-12T13:49:05,EMP-3466,Support,invoice,124.02,False,1,False,
09a871d6-8928-45db-95d5-a0400ba4a990,2024-04-26T05:07:20,EMP-2240,Engineering,ticket_triage,1,False,1,False,
8f999677-372a-4615-a60c-f393265e547d,2024-11-05T22:45:59,EMP-8872,Engineering,device_onboarding,117.05,False,5,False,
428e87f3-5a30-460f-93f2-12085d2e2128,2025-09-12T20:56:17,EMP-9035,Legal,ticket_triage,73.69,True,2,True,
5cf4ad75-60a3-4273-98b1-41c0df2f476c,2024-01-07T12:26:14,EMP-8653,Procurement,invoice,268.83,True,4,False,
13342067-576f-4e1b-b953-622fca220edb,2025-05-30T11:58:54,EMP-1259,Engineering,device_onboarding,132.72,True,1,False,
e8eadcd2-2b12-45c4-a6b3-56a39b6726fe,2026-05-21T17:31:12,EMP-2890,HR,procurement,162.66,True,1,False,
03390c1b-ffe4-4395-b1aa-c73a43369989,2024-01-04T19:23:57,EMP-4158,HR,ticket_triage,175.17,False,4,False,
f86b295d-8856-4a0e-82b9-6e5ca75915d7,2025-05-03T09:52:44,EMP-8356,Operations,procurement,80.92,True,3,False,
6c6498bd-e8de-4ba9-a770-72e8a83de448,2025-01-03T19:17:14,EMP-5386,Legal,ticket_triage,13.73,True,0,False,
c1bd963c-ab75-4a2a-b537-51b09b8a6e04,2026-03-16T12:17:43,EMP-8205,Support,invoice,35.7,True,0,False,
1cd17005-797f-4ce4-868d-ca1d3762f71a,2025-05-15T06:42:35,EMP-5504,Finance,procurement,145.09,True,2,False,
cb31338a-26b2-45a3-a740-8a264a397575,2025-06-05T23:53:25,EMP-8129,Finance,contract_review,188.29,False,4,False,
f9f46777-e89c-40f5-afbd-08f4849a6fbb,2024-02-11T01:54:01,EMP-3422,Operations,contract_review,132.76,False,5,False,
52680130-7bd7-4135-96db-d166ed5326a5,2025-09-16T05:48:54,EMP-9383,HR,invoice,137.16,False,1,False,
beed8922-51ab-4f6c-84be-1656f175f82c,2025-02-25T08:23:32,EMP-7949,Legal,procurement,165.32,False,5,False,
67af7bf3-63cb-4cb7-b930-446747298e4c,2024-08-03T02:34:25,EMP-4385,Finance,procurement,132.88,True,4,False,
d2bba959-a27e-4ed1-a69f-2c5f84eb892f,2024-02-08T03:35:56,EMP-6330,Procurement,ticket_triage,154.81,False,4,False,
