usage_id,timestamp,device_id,customer,cartridge_type,pages_printed,toner_consumed_ml,remaining_pct,replacement_required,duplicate_marker
b4b2ced5-36f0-4b82-8c72-b7a132f4db73,2024-09-23T00:29:27,XRX-100853,Atlas Education,cyan,607,31.0,61,False,
b6fa6b8b-96c1-4478-b60d-641b5d7fb98b,2024-01-08T21:25:55,XRX-100854,Northwind Health,black,1438,44.23,47,False,
03f03df7-8fb4-491a-9f74-8bbd19da35e3,2024-02-15T02:51:06,XRX-100855,BluePeak Retail,black,2348,43.26,2,False,
aab560fd-62f3-4776-83d4-a25ee18a0cbb,2026-04-27T01:12:39,XRX-100856,Meridian Insurance,cyan,1572,21.95,76,False,
3fab1041-43ff-4d76-9c1d-966a179a18e9,2025-12-09T02:52:19,XRX-100857,Summit Manufacturing,cyan,1500,20.31,9,False,
a7fdd052-1718-49f7-9840-aed1bb21032e,2025-05-07T02:45:51,XRX-100858,Cobalt Media,yellow,1703,60.08,59,False,
e4913b3c-f67a-48bf-87a0-f478339fda9b,2025-07-22T13:55:11,XRX-100859,Vertex Legal,magenta,1277,58.61,74,False,
21563f20-2618-4fcd-a76f-44d588513138,2025-05-25T12:30:47,XRX-100860,Pioneer Logistics,magenta,1656,65.34,81,False,
daa16408-db34-44d8-857a-e3262e5d62b7,2024-09-10T00:01:38,XRX-100861,Meridian Insurance,yellow,0,23.82,81,False,
a837d277-4fc8-4288-bad3-ef1dbea18971,2025-01-01T08:34:56,XRX-100862,Cobalt Media,black,1785,30.16,50,False,
d354a06e-a070-4121-be52-ce9640cfb061,2025-06-22T18:52:13,XRX-100863,CivicGrid Utilities,yellow,979,23.53,25,False,
44bb35f2-07fa-4797-9b67-ac877cbdab05,2024-11-14T02:53:16,XRX-100864,Atlas Education,magenta,390,6.76,76,False,
126af6cf-9dcb-4ef9-9d85-1b020d36b7f8,2024-12-02T23:52:34,XRX-100865,CivicGrid Utilities,yellow,2260,37.27,58,False,
2ee837ee-0a12-45ce-80e8-0c3838f38f05,2024-06-25T00:42:38,XRX-100866,BluePeak Retail,black,1713,13.02,68,False,
d0d942c9-6c04-4594-aedb-6b6a31b0b5f4,2025-08-14T03:41:04,XRX-100867,Pioneer Logistics,yellow,235,34.98,57,False,
be02210d-540a-4e30-950e-e5e5313d5834,2025-03-03T08:42:33,XRX-100868,Arbor Pharma,yellow,1762,56.25,32,False,
4fe0e1b9-c07c-4949-8329-f86e5bd7198b,2024-05-07T03:29:54,XRX-100869,Helio Energy,yellow,1305,3.77,70,False,
9ac2ce34-bcd1-4886-9444-124f2274b54c,2024-08-13T11:27:53,XRX-100870,Cobalt Media,yellow,1730,68.95,43,False,
93504945-2800-4e82-b546-4401816dada2,2025-03-30T08:16:26,XRX-100871,Aster Financial,magenta,1412,55.28,54,False,
cad422ff-a878-41a8-9446-c91d81adac96,2025-12-09T05:26:16,XRX-100872,Meridian Insurance,yellow,1258,43.15,41,False,
c7f89bf5-2949-4a80-bf0b-26c069f19eec,2026-01-22T14:51:34,XRX-100873,Cobalt Media,yellow,1496,21.1,29,False,
0fe81e68-dcb4-43e0-8df9-ce2e4cb84a84,2024-12-07T10:32:14,XRX-100874,Cobalt Media,yellow,1765,43.41,55,False,
d38999e1-ca18-4c5a-a23a-0a6a309c9c7a,2024-08-10T01:15:07,XRX-100875,Pioneer Logistics,cyan,1498,20.56,70,True,
cfba2234-a4be-434e-aded-4834138c2630,2024-08-03T23:44:41,XRX-100876,Arbor Pharma,black,1687,16.84,42,False,
b866fd58-eccc-426f-bf91-034be0931984,2024-09-03T18:33:54,XRX-100877,Northwind Health,magenta,1350,57.89,83,False,
c20a85c2-2785-4ecb-9562-a12607334043,2025-12-31T15:20:47,XRX-100878,Arbor Pharma,black,2255,51.22,90,False,
80fd5a05-15c7-4f52-95fb-3a2d6aed2995,2024-10-12T23:52:59,XRX-100879,Arbor Pharma,cyan,1527,38.21,67,False,
cd8c8aa9-af27-4d96-b53c-1150abc32cc9,2025-05-11T00:43:42,XRX-100880,BluePeak Retail,cyan,1279,37.23,59,False,
24751df7-2278-471c-a672-16f18ab21a64,2024-08-06T04:52:08,XRX-100881,Summit Manufacturing,yellow,466,19.12,100,False,
578972d5-7aa2-49d6-a6d2-1ab84976d2ae,2024-06-10T03:07:55,XRX-100882,BluePeak Retail,yellow,755,32.13,65,False,
931f4a36-7f2f-4673-b35b-5a0d141858fd,2025-01-25T20:39:12,XRX-100883,Vertex Legal,black,1303,23.88,51,False,
e424f307-db01-46a4-84fd-3a8c5956859b,2024-05-26T19:18:13,XRX-100884,BluePeak Retail,yellow,1698,42.97,52,False,
88be94bc-64e1-42c2-9033-965934774ed8,2025-05-30T09:44:36,XRX-100885,Summit Manufacturing,yellow,2428,41.95,56,False,
54ffd871-b39b-484c-b962-7a8eb39207bf,2024-12-25T20:10:34,XRX-100886,CivicGrid Utilities,cyan,2329,33.53,0,False,
69bb7234-a8b9-4ff3-8729-aff1fbdaa0ad,2025-06-30T05:02:01,XRX-100887,Helio Energy,magenta,938,28.77,23,False,
8361bfd0-bfd4-4d7b-9cf5-8a281df82bc8,2025-04-12T18:23:45,XRX-100888,Aster Financial,magenta,124,26.63,0,False,
a68b40ad-13f2-4ad4-918a-f439c3491e72,2025-07-05T10:13:37,XRX-100889,Meridian Insurance,black,1867,56.7,70,False,
f8626c6b-3fb0-4d7b-9469-f3449b7618e1,2024-03-19T18:26:58,XRX-100890,Arbor Pharma,yellow,1078,18.74,49,False,
a0f6aa3a-ea69-4e39-8790-d0e717f92452,2025-07-11T12:04:59,XRX-100891,Summit Manufacturing,black,1073,51.78,42,False,
49771e47-0389-40fe-834e-ac0ba12c94fd,2024-10-24T17:49:09,XRX-100892,Meridian Insurance,magenta,2312,21.87,82,False,
28482508-c488-4934-a27b-4dc64acdfa4a,2024-09-02T11:00:17,XRX-100893,Helio Energy,magenta,1527,52.02,48,False,
2dbc9b9b-20fd-4189-b06d-a2801aa10590,2025-08-28T22:15:47,XRX-100894,Northwind Health,black,1636,33.42,31,False,
23046f79-9150-4a9d-a74b-13276bde1e25,2024-10-31T07:13:18,XRX-100895,Helio Energy,black,1806,38.39,44,False,
2144dbbd-62f5-4990-b9de-f7a41461ab43,2026-03-25T10:36:59,XRX-100896,CivicGrid Utilities,black,1610,36.71,34,False,
8f737cdc-341d-4906-ae2a-3cf30b2f50bd,2024-12-07T04:53:13,XRX-100897,Summit Manufacturing,yellow,1638,31.84,70,False,
fec08d3b-8fc7-45e8-94e0-4aafeaf9b13e,2024-10-04T00:45:23,XRX-100898,Aster Financial,yellow,1037,46.89,34,False,
62dd2fbc-5920-4ec0-b361-0b6191fe23f1,2026-05-30T04:35:15,XRX-100899,Summit Manufacturing,cyan,1799,40.13,23,False,
82dabea9-2389-414c-976f-71be3a785163,2026-05-06T17:56:42,XRX-100900,Aster Financial,yellow,1762,,9,False,
202dd260-57f0-4a41-aca4-09169f0a28d8,2025-05-17T13:41:37,XRX-100901,Aster Financial,black,1461,61.71,5,False,
ff2a9f84-c739-4651-b4b8-feae05ded50c,2024-05-03T01:12:52,XRX-100902,Aster Financial,magenta,2291,56.59,100,True,
e145d3a6-c84c-46ef-8483-8b750d15bf44,2025-03-17T15:54:30,XRX-100903,CivicGrid Utilities,black,974,35.51,60,False,
256fb8c6-1c14-4679-943b-39e919a9b88e,2024-08-01T15:31:10,XRX-100904,Pioneer Logistics,cyan,1163,51.04,58,False,
52554721-9dfb-473a-ac63-ed240dbd5fbf,2024-03-01T15:04:07,XRX-100905,Atlas Education,black,1072,21.39,19,False,
f2214d7f-fd01-47d4-9dea-e499e8d651d5,2024-07-24T09:08:25,XRX-100906,Pioneer Logistics,magenta,2324,28.3,27,False,
2a66fc8a-0015-48ef-be50-ecdc1ec0e9e9,2024-04-30T23:41:06,XRX-100907,Arbor Pharma,cyan,1816,37.2,0,True,
f4f8430c-00fe-4375-808b-315d94fb9283,2026-04-07T20:42:58,XRX-100908,Pioneer Logistics,black,2298,44.98,87,False,
8f123786-471f-41b5-97f4-c2e5e9894262,2025-08-01T17:47:06,XRX-100909,CivicGrid Utilities,cyan,2610,44.77,57,True,
19137427-ed40-4cdf-829f-fa458770b775,2025-05-25T21:07:20,XRX-100910,CivicGrid Utilities,yellow,1271,31.52,47,False,
6321b355-1511-4a5d-b4e5-f1c63ab395f2,2025-11-08T20:26:21,XRX-100911,Pioneer Logistics,magenta,1555,52.5,28,False,
6ec7ae7b-ee5f-4f4b-8845-85af7dc69858,2025-11-09T22:55:20,XRX-100912,Vertex Legal,yellow,1011,29.47,22,False,
f9f0c2a8-47c6-4398-8069-b1d127efd3b0,2024-01-07T13:37:49,XRX-100913,Meridian Insurance,yellow,720,24.45,66,False,
29306706-05ce-46c9-908b-0ecedacb4a2a,2026-03-16T03:17:55,XRX-100914,Summit Manufacturing,black,2102,46.9,72,False,
55ffbf96-5fac-49b3-b0ce-bfb73b4722e8,2024-10-15T23:59:34,XRX-100915,Summit Manufacturing,yellow,2769,34.52,75,True,
0f1ba7b2-813a-456a-b5b0-ee33c6116b13,2025-11-02T16:34:42,XRX-100916,CivicGrid Utilities,black,46,44.57,97,True,
0d5490b3-6b9e-479c-a1ef-9f149c0dcb11,2025-03-16T09:04:39,XRX-100917,Meridian Insurance,yellow,1432,61.63,45,False,
219983ce-c5d7-4530-a0f6-eccd99b0a9c6,2025-01-03T02:49:45,XRX-100918,CivicGrid Utilities,yellow,1958,54.77,52,False,
aac39902-b3a1-47fb-8a66-2635a0996586,2026-01-01T03:23:02,XRX-100919,Vertex Legal,black,1338,18.9,0,False,
0d40e977-1b08-486d-a4e1-4a59c8ee4223,2024-01-19T17:22:01,XRX-100920,Cobalt Media,black,947,6.56,46,False,
2c496cbd-ba6e-4677-9d51-84fbdcc4cec9,2025-06-10T12:11:29,XRX-100921,Atlas Education,black,923,64.95,40,False,
b73c28d4-ce05-46cb-9356-b36131a50c87,2025-07-15T12:52:54,XRX-100922,Helio Energy,cyan,1824,68.42,53,False,
a5b84e1f-bb36-46be-bec7-fdbdf1d7c03c,2024-11-28T12:58:55,XRX-100923,Helio Energy,yellow,1849,28.74,74,False,
5744245b-3c5c-4bc0-8b0e-8060330d1106,2025-06-10T17:48:42,XRX-100924,Atlas Education,cyan,1851,47.92,54,False,
1668095c-c187-4a3b-9709-38efcf2bb518,2024-10-25T13:39:39,XRX-100925,Summit Manufacturing,black,1273,39.4,29,False,
4ec29320-5049-4993-b526-a35a9f28cca5,2025-09-16T05:52:21,XRX-100926,CivicGrid Utilities,black,2167,6.91,65,True,
fd059abb-12ca-43ea-9639-18f28740c22c,2025-10-03T04:02:47,XRX-100927,Summit Manufacturing,black,2524,30.16,50,True,
63d176b9-a227-4019-a8ab-ace94b47f100,2024-05-15T17:49:18,XRX-100928,Aster Financial,cyan,1666,31.08,57,True,
61746be6-9be7-4f95-a4a1-44869bedf9d3,2024-10-18T16:32:07,XRX-100929,Helio Energy,yellow,1523,35.7,65,False,
3759d767-7df1-48d8-a9c9-91b5a3458ebf,2025-08-01T09:56:14,XRX-100930,Meridian Insurance,magenta,2268,29.23,34,True,
2d9f43b6-ad4c-45ca-b76e-4f8ab23cd8fd,2024-03-07T14:59:59,XRX-100931,Atlas Education,cyan,2367,,31,False,
7a31cede-e44e-4d1b-a97c-bd49a131c4e9,2025-01-10T07:37:25,XRX-100932,BluePeak Retail,yellow,656,17.64,30,False,
61649b03-576b-40ea-ad14-724842a778f8,2026-05-10T03:45:23,XRX-100933,Summit Manufacturing,black,864,39.48,55,False,
ea725078-cb2b-4605-ba65-d5a7f2b773d2,2025-05-10T18:12:48,XRX-100934,Arbor Pharma,yellow,1086,36.75,57,False,
b72d40b2-d6dd-4f30-8d7f-00e9bcd53bc3,2024-10-01T21:13:00,XRX-100935,Atlas Education,black,1516,59.38,10,False,
aa643084-4d7e-4c3c-a07a-0c38a0dc047c,2025-08-29T16:33:51,XRX-100936,Aster Financial,yellow,1210,26.44,35,True,
1cdb91aa-782e-45be-b14f-3dfa238a4480,2025-06-06T18:19:37,XRX-100937,Arbor Pharma,cyan,2039,39.48,68,False,
7752093d-37d3-49c9-8f0e-9555611ac7a9,2024-09-13T05:52:32,XRX-100938,Pioneer Logistics,yellow,1601,29.17,0,False,
73566eda-a02e-4df8-a1ea-8f6194aebb76,2025-07-27T14:54:21,XRX-100939,Summit Manufacturing,magenta,1992,21.21,48,False,
2f36702c-1db9-4cb7-8648-315047d1b4e5,2024-08-21T15:36:04,XRX-100940,Summit Manufacturing,black,357,69.37,42,False,
42c22999-5419-4352-b25f-cb6ae8c4029f,2024-08-13T16:48:03,XRX-100941,Pioneer Logistics,cyan,1080,27.32,86,False,
24aa78a9-98e1-490c-85df-cd94a4e038c2,2024-04-14T13:18:30,XRX-100942,Aster Financial,yellow,2563,40.18,55,False,
318c89fe-0236-4322-bc8c-e17f054e7335,2026-02-09T01:09:15,XRX-100943,Meridian Insurance,black,1272,47.13,69,False,
93a5f148-b824-403c-8c93-63ad19713b3c,2024-02-14T11:34:43,XRX-100944,Aster Financial,cyan,1617,52.24,58,False,
31ba6af7-6614-4a5c-af11-d73effcda077,2024-01-14T18:31:47,XRX-100945,Meridian Insurance,cyan,36,,65,False,
f230ddd1-4c07-4af4-9807-3b039bfc9530,2026-03-26T08:35:17,XRX-100946,Meridian Insurance,yellow,1679,19.47,72,False,
5356891b-7c7a-428d-9359-393001fc030e,2025-08-03T03:00:10,XRX-100947,Arbor Pharma,magenta,3005,24.25,100,False,
73a23fe4-f08b-4c9a-a92d-f111956d49d5,2026-02-05T10:25:02,XRX-100948,Cobalt Media,yellow,554,64.56,0,False,
aa142966-8fd6-478f-af50-6c570a131f2d,2024-03-06T09:53:03,XRX-100949,Cobalt Media,yellow,804,52.89,66,False,
a2ffdcb3-c305-4a0d-9802-149a371d36e5,2025-09-27T06:25:58,XRX-100950,Summit Manufacturing,yellow,1776,56.2,0,True,
44e2de2a-9f1b-44c2-9879-d463ca147237,2024-03-24T15:17:39,XRX-100951,Cobalt Media,yellow,0,37.25,22,False,
ec2519e9-e049-4035-86fc-8c610098ecd6,2024-01-18T03:56:43,XRX-100952,Vertex Legal,yellow,1367,26.15,47,False,
edbda4da-4da3-4f99-960c-be7844d3d5cb,2025-02-27T22:03:16,XRX-100953,Northwind Health,black,762,16.59,56,False,
5b2a7004-c812-4e0e-9992-f847d397ad86,2024-07-09T11:38:01,XRX-100954,Summit Manufacturing,yellow,2469,52.61,33,False,
821c80c4-9ea8-40e7-a4d5-64efbce99dd3,2024-02-14T04:49:50,XRX-100955,Aster Financial,black,1273,45.66,54,False,
917a37b0-c3bd-4792-9cf4-37b63ca9ee0f,2026-04-16T20:53:15,XRX-100956,Summit Manufacturing,yellow,1984,41.37,55,False,
efb16dc3-2037-4439-bc38-3966130afadf,2024-12-26T01:18:10,XRX-100957,CivicGrid Utilities,yellow,1721,52.68,79,False,
b2a10c48-31c1-4084-ad05-747787965829,2025-06-21T21:11:59,XRX-100958,Aster Financial,black,1276,42.88,18,False,
78c6e63d-f4ce-4c0d-b3e7-9ce90ac861f8,2024-07-03T10:37:36,XRX-100959,Vertex Legal,black,1910,33.61,59,False,
88b03a9d-8685-4f55-a347-f9990940d97d,2024-07-29T20:05:42,XRX-100960,Atlas Education,black,1348,29.48,50,False,
37e0abd8-e440-4e0f-91dd-dcffaa7b49ab,2024-07-03T13:44:35,XRX-100961,Vertex Legal,yellow,842,40.79,37,False,
9e95d033-1ce7-4f58-b1b7-7e995578d527,2026-01-07T14:40:48,XRX-100962,Northwind Health,yellow,844,1.07,8,False,
e6393c13-3cc8-4ddd-a944-4d45ff759513,2024-05-01T20:30:53,XRX-100963,BluePeak Retail,magenta,1404,28.11,19,False,
dd49c9f8-5993-426c-91a5-409bf11a6640,2025-05-24T15:17:03,XRX-100964,Aster Financial,cyan,1690,34.27,33,False,
32d20bc3-826d-4a6e-b616-b2607f104819,2024-04-21T02:13:01,XRX-100965,Arbor Pharma,cyan,1358,32.42,79,False,
42d04e83-8db8-4ba5-b149-cd0413239069,2024-10-29T17:42:08,XRX-100966,Atlas Education,yellow,1895,25.74,47,False,
8547bfcb-d0d0-4fbe-b07b-0c9363724398,2026-01-13T13:11:12,XRX-100967,Summit Manufacturing,yellow,2557,17.33,32,False,
bde595d2-202e-4c06-a21f-b3aead026707,2024-07-06T12:16:22,XRX-100968,Northwind Health,yellow,887,28.9,85,False,
ffc5a823-050a-4090-9499-c2a04aff8747,2024-12-04T15:57:03,XRX-100969,Arbor Pharma,cyan,1768,34.64,93,False,
0f8755c8-4898-4728-85fc-0560c872a295,2025-08-22T18:39:22,XRX-100970,Vertex Legal,yellow,1437,41.53,21,False,
1a9397c0-f152-4329-b848-a575310513b0,2024-06-26T00:37:53,XRX-100971,Aster Financial,yellow,946,39.21,81,False,
5ec1ab91-edd8-4aee-a850-7517b3c76ebe,2025-04-01T08:45:02,XRX-100972,BluePeak Retail,cyan,1902,9.43,47,False,
896a3d84-03f1-4c11-8fd8-81a59e8b13d2,2025-01-30T13:50:47,XRX-100973,Aster Financial,yellow,1441,51.22,77,False,
31918cb7-1028-406e-87ef-d9b2747bfa92,2025-08-28T15:33:18,XRX-100974,BluePeak Retail,cyan,724,33.02,41,False,
874a15e0-e974-487d-a41a-d6f47869f031,2025-09-16T17:50:16,XRX-100975,BluePeak Retail,magenta,2015,49.65,72,False,
4dca2bbc-8961-4440-a6dd-40a2359ffb5c,2024-12-11T02:18:45,XRX-100976,Northwind Health,cyan,2400,20.0,92,False,
fb9c68dd-ed21-4b18-92a8-361dc6fabed9,2024-09-09T23:22:50,XRX-100977,Arbor Pharma,magenta,1410,53.01,39,False,
bf1f30ba-50a6-43d8-a399-56367b64a9e7,2024-02-01T08:33:01,XRX-100978,BluePeak Retail,magenta,1712,58.47,48,True,
d7557547-345b-4bc7-9a12-c6ba39936285,2024-09-18T19:32:31,XRX-100979,Aster Financial,cyan,1017,19.46,69,False,
3aa1e6c9-7013-4a5b-bbb5-78a678635b1f,2024-12-15T05:32:34,XRX-100980,Meridian Insurance,cyan,713,49.58,71,False,
babfc26b-5e94-4cca-a4f7-d25f5a132998,2024-10-16T00:25:40,XRX-100981,BluePeak Retail,black,1204,38.54,49,False,
94741f78-0db4-4e61-b2e4-691122f65dc6,2024-05-16T18:09:03,XRX-100982,Summit Manufacturing,magenta,1867,26.88,0,True,
4c972c2b-a1c6-4bb5-aa95-45a69d1d7906,2026-05-01T19:06:38,XRX-100983,CivicGrid Utilities,black,1342,40.42,41,False,
3250461e-2d6f-4435-9f0a-2f3e5cccf84e,2024-05-31T21:24:55,XRX-100984,Arbor Pharma,yellow,834,48.67,75,False,
1114e29a-443b-4385-8695-f5ae432e64c6,2026-02-05T17:47:05,XRX-100985,Arbor Pharma,black,1596,39.0,32,True,
dd7edb28-caf9-4458-bbfd-862ba51f89e7,2026-01-28T09:40:35,XRX-100986,Pioneer Logistics,cyan,1671,46.99,30,False,
6a34a550-7fc0-498c-b3d9-ef567162c92f,2026-02-25T02:03:14,XRX-100987,BluePeak Retail,yellow,2617,55.02,43,True,
b143a64f-4cb6-4459-8dd5-0c527318634f,2025-08-26T01:36:00,XRX-100988,Summit Manufacturing,magenta,1398,39.91,43,False,
47959317-1a18-4da9-8970-a75420b59d13,2026-01-13T09:50:48,XRX-100989,Meridian Insurance,yellow,1796,35.65,73,False,
9b681bf7-a386-4e39-afd2-391c6db01368,2024-09-14T23:46:51,XRX-100990,Aster Financial,magenta,1408,14.58,95,False,
75bacea0-6ec3-45d5-b8fc-0d8a2c62f2de,2026-02-06T03:08:31,XRX-100991,Cobalt Media,yellow,1632,16.38,62,False,
88368a84-6784-4831-b70a-57b756253ce2,2024-04-12T08:34:27,XRX-100992,Pioneer Logistics,magenta,2141,19.15,48,False,
8961afd1-2c78-4cfe-affe-06747befb8fb,2025-04-09T20:25:42,XRX-100993,Arbor Pharma,magenta,1711,22.92,0,False,
70c3d716-2ed2-41ee-89b3-8c576551fb0f,2024-02-22T13:04:51,XRX-100994,Arbor Pharma,yellow,2445,29.29,89,False,
bb8e65d1-01c6-490b-8b3c-381043b1ec9f,2025-08-22T12:45:12,XRX-100995,Atlas Education,cyan,1634,50.97,68,False,
68e8174f-e767-4eb5-9acd-cf89585468a9,2025-04-21T17:54:33,XRX-100996,Summit Manufacturing,yellow,2179,20.09,86,False,
e634766a-d19d-491c-a215-1cfb8a97b402,2025-02-06T04:40:18,XRX-100997,Vertex Legal,cyan,1766,8.86,14,False,
af95df30-d4eb-46a7-8d48-7a5424237378,2026-05-19T04:19:46,XRX-100998,Atlas Education,black,1849,15.82,20,True,
8f5ca95d-58b5-4f47-a81b-5027a18c68f6,2026-04-01T22:42:10,XRX-100999,Atlas Education,black,2158,32.16,51,False,
8bbed18d-2301-4baf-b5b4-498c66a86ca6,2024-06-12T20:40:30,XRX-101000,Arbor Pharma,cyan,2282,37.24,0,True,
8f8a48ea-f0bf-4d3c-ac31-28466a54e8f1,2024-01-11T00:29:35,XRX-101001,Arbor Pharma,yellow,781,49.47,54,False,
32a30554-fb69-4fc1-a5d1-8d87acd9af57,2024-12-13T10:36:03,XRX-101002,Pioneer Logistics,magenta,2221,44.58,85,False,
d4eb500f-6299-4a1f-ad5c-b79d029bea63,2025-10-06T18:53:34,XRX-101003,BluePeak Retail,magenta,1755,43.79,96,False,
73dbcb3e-25d9-46a2-bc7d-6c553763f9d0,2025-12-30T18:54:25,XRX-101004,Arbor Pharma,magenta,1532,27.6,54,True,
60579750-e92b-449e-8e55-683e4ca6d018,2026-02-23T18:08:07,XRX-101005,Vertex Legal,magenta,1900,41.36,35,False,
ce943551-1f63-46a4-87cc-ebd1d046fd9d,2026-04-09T05:19:24,XRX-101006,Meridian Insurance,magenta,1755,39.43,45,True,
a595e353-b9e3-420c-828a-f8f4ca802e8b,2024-08-20T21:44:48,XRX-101007,Cobalt Media,cyan,2165,50.72,49,False,
c5e4d043-95df-452d-a05d-83174aada460,2025-04-23T17:38:49,XRX-101008,Cobalt Media,cyan,550,10.15,0,False,
d2cf05d5-e4f9-45b0-b74b-0a030e13fde1,2024-07-28T13:39:19,XRX-101009,Northwind Health,cyan,2754,15.45,0,True,
0495abf5-7056-456a-94e4-c3abba5396ed,2026-05-20T13:54:09,XRX-101010,Aster Financial,yellow,1923,48.92,12,False,
9dd4580d-4008-47bc-9089-0026ed3e223e,2026-03-17T18:08:00,XRX-101011,CivicGrid Utilities,magenta,1085,53.8,63,False,
ed5a44af-ee66-43b5-8448-c018f1da33d5,2025-04-03T06:14:21,XRX-101012,Cobalt Media,cyan,710,65.49,57,False,
ad3d2f1c-57a5-47b7-8a85-c4404335db90,2025-05-07T10:17:40,XRX-101013,Meridian Insurance,magenta,734,47.31,56,False,
86312060-455f-4a7e-90f8-5fb87ce9458a,2025-02-05T00:54:14,XRX-101014,Vertex Legal,yellow,1495,41.11,0,False,
916dfb2e-7585-473d-b426-b4ff3b8802ef,2025-03-31T18:39:17,XRX-101015,Arbor Pharma,cyan,1951,34.23,100,False,
5bf39490-11bf-4881-9df0-8cc9ff972dcf,2026-03-24T15:11:17,XRX-101016,BluePeak Retail,yellow,1280,,15,True,
38535e32-0cd7-49e7-9d59-26abdc892b30,2024-07-19T14:46:08,XRX-101017,BluePeak Retail,magenta,2415,18.96,50,True,
d4ca98cc-6590-4894-893b-308873de400d,2025-06-07T14:55:40,XRX-101018,Arbor Pharma,black,262,43.97,38,False,
d4899bc4-9e4e-4659-bf8c-76b195dc7985,2025-01-26T06:10:19,XRX-101019,Helio Energy,cyan,1760,16.88,22,False,
a7682e20-ae28-4d6f-8e3d-735173f8e2fd,2025-12-14T19:30:43,XRX-101020,Pioneer Logistics,yellow,423,11.74,48,False,
e5792d9d-de9a-41e3-848e-e476af98b3ec,2024-08-02T05:47:50,XRX-101021,Arbor Pharma,cyan,1318,43.79,33,False,
4a2bc903-a485-4d1c-8409-6e7cf21c3e5d,2025-09-16T13:34:21,XRX-101022,Arbor Pharma,yellow,1141,38.98,66,True,
ff368200-1c90-4300-9375-6f83a55360ff,2024-04-28T11:12:38,XRX-101023,Atlas Education,cyan,864,43.17,57,False,
033973c3-e5af-4e28-ae94-db45d982c336,2025-03-09T01:55:26,XRX-101024,Vertex Legal,black,562,49.42,33,True,
64bd06f7-4c07-4cd6-99a1-20a24269e20d,2024-01-12T19:39:22,XRX-101025,Cobalt Media,magenta,768,55.35,61,False,
e7a681a8-d8f1-44ab-965d-faa8f1ff7c76,2024-10-24T14:27:37,XRX-101026,Meridian Insurance,yellow,1124,24.63,41,False,
ec99e624-51de-47f9-b8f0-973a6813b30f,2025-06-08T06:10:30,XRX-101027,Arbor Pharma,magenta,1503,21.04,36,False,
64577590-5102-4d6e-ae4e-901a159f250e,2026-01-04T20:25:58,XRX-101028,Northwind Health,black,1643,58.36,0,False,
a90b54c7-2cf6-4d2b-9f21-79bfc9afd3b4,2026-01-15T23:33:31,XRX-101029,Summit Manufacturing,magenta,2649,47.49,66,True,
08976ecc-f927-4dcb-a023-f0b4526c41b7,2025-06-28T20:19:57,XRX-101030,Helio Energy,cyan,1076,34.55,71,False,
a830039c-d4d5-449e-b47e-15040d062f7f,2026-02-21T02:09:05,XRX-101031,Pioneer Logistics,yellow,513,41.47,46,False,
7f4bd01a-e563-4328-a8a9-4fc2a2f2d6f1,2024-02-26T02:57:47,XRX-101032,Pioneer Logistics,black,952,0.1,0,False,
03805a32-d66c-4394-87bf-f247ff87dee1,2024-04-06T15:43:41,XRX-101033,Aster Financial,yellow,2014,30.16,79,False,
b18c6d17-e73c-47f3-9fb5-f29cddd5d882,2025-02-25T11:38:35,XRX-101034,Cobalt Media,magenta,559,26.28,43,False,
5f8c7e3e-6600-409a-a6a0-91b5859d4b06,2025-05-24T08:10:32,XRX-101035,Arbor Pharma,cyan,1104,31.24,95,False,
902382bb-1f46-42e2-a67c-676a7fa0bfd7,2026-05-07T07:28:37,XRX-101036,Helio Energy,magenta,1477,38.18,67,False,
33810c24-cffb-4caf-b32e-9e8a9d96474c,2025-03-06T18:45:27,XRX-101037,Vertex Legal,yellow,1356,32.83,33,False,
75ed2652-f6a0-453f-a59b-83026fe83a77,2025-11-06T07:28:57,XRX-101038,Northwind Health,cyan,1285,52.44,47,False,
84c279ef-372e-4def-91a4-cc5bcd7ff156,2026-02-16T23:56:38,XRX-101039,Pioneer Logistics,black,1430,47.29,60,False,
a152bb9b-bb3b-41b9-a66e-da6335e48f24,2025-03-14T19:07:12,XRX-101040,CivicGrid Utilities,cyan,1900,24.01,77,False,
30bf3700-8b0e-4452-972d-71a0ab8dd005,2024-11-09T08:00:09,XRX-101041,Summit Manufacturing,black,260,27.63,64,False,
e1d7bd7a-d39b-4d6d-8de9-4d2194523065,2024-09-14T12:10:47,XRX-101042,Summit Manufacturing,black,1673,38.78,47,False,
96952307-b09c-4d41-9319-8fe488762442,2024-12-07T21:24:30,XRX-101043,Atlas Education,black,1164,32.04,6,False,
600f726e-177c-41fe-af3d-0397e9cbc865,2024-09-01T09:33:32,XRX-101044,Vertex Legal,magenta,492,15.42,44,False,
c06066bb-a9e2-4718-b2af-29f272c0be39,2024-08-08T01:01:18,XRX-101045,BluePeak Retail,black,1117,40.83,46,False,
d8e700d1-3e35-4c42-b83a-38333a9c4381,2025-03-03T02:08:53,XRX-101046,Atlas Education,magenta,2704,17.68,33,False,
176d868a-36f8-4722-8d6c-e981faabfe47,2024-08-28T02:31:17,XRX-101047,Arbor Pharma,black,1773,31.9,0,False,
ce7909b4-bc53-4bb0-a52b-d27d575bec29,2024-07-20T14:45:37,XRX-101048,Arbor Pharma,magenta,1706,30.64,79,False,
