event_id,timestamp,device_id,customer,region,model,temperature_c,humidity_pct,usage_count,paper_jam_rate,toner_level_pct,error_frequency,anomaly_flag,duplicate_marker
0ac62206-51d5-42b6-95ef-c883c97460b0,2024-10-16T19:41:33,XRX-100097,Pioneer Logistics,US-East,Xerox PrimeLink C9070,51.81,36.75,2320,0.021,81,6,False,
a31adf9e-d2d1-4fb3-b515-2915f7dbeca3,2025-08-12T19:54:10,XRX-100098,Meridian Insurance,US-East,Xerox C410,45.3,52.85,3014,0.0087,93,4,False,
6a222b87-5b3d-4593-ab73-0fd321e2166a,2026-01-04T05:13:23,XRX-100099,CivicGrid Utilities,US-West,Xerox AltaLink C8155,40.02,44.89,2698,0,63,3,False,
e46c2e6e-0b69-41a4-a25c-ffddb086cbb5,2024-02-23T13:00:30,XRX-100100,Atlas Education,EU-Central,Xerox AltaLink C8155,49.17,73.69,2392,0.0133,43,5,False,
6e3f36d9-b9d6-4d20-bd53-17cd73cb091b,2025-08-16T08:10:24,XRX-100101,BluePeak Retail,EU-Central,Xerox B315,38.98,55.35,3041,0.048,3,2,False,
1e2d9155-7bcb-4ce3-b430-78360efabb59,2025-03-05T17:25:06,XRX-100102,Helio Energy,APAC-South,Xerox VersaLink B625,50.37,67.94,1704,0.0375,79,2,False,
f783ed90-09f0-4525-aa15-5f5fd75dc043,2026-02-10T00:41:18,XRX-100103,CivicGrid Utilities,LATAM,Xerox PrimeLink C9070,50.95,62.42,1403,0,100,4,False,
d6560dde-9e11-4d54-91a9-195da3cb5270,2024-07-22T05:50:15,XRX-100104,Northwind Health,EU-Central,Xerox C410,50.17,50.46,3363,0,74,5,False,
463882ef-ddd1-41b1-80d0-5fbfce16ab21,2024-03-10T23:04:18,XRX-100105,Summit Manufacturing,US-West,Xerox AltaLink C8155,48.75,41.4,3419,0.0256,81,1,False,
bf443d3b-51d8-48a1-b1b1-01cf328a6f4b,2026-03-27T02:51:21,XRX-100106,Summit Manufacturing,APAC-South,Xerox C410,49.86,48.45,2214,0.0164,,0,False,
8f007f1a-1067-457d-b06b-38e799760874,2025-07-02T18:11:53,XRX-100107,Meridian Insurance,US-East,Xerox AltaLink C8155,41.9,32.1,2602,0.0045,38,1,False,
4f77a7d9-6299-4bbc-93d5-68408aede5b2,2024-07-06T20:18:28,XRX-100108,Helio Energy,US-West,Xerox C410,57.07,73.88,2644,0.0078,46,0,False,
f6e1a72b-bf53-4094-9768-ae966bc53678,2024-11-15T23:52:53,XRX-100109,Summit Manufacturing,US-East,Xerox PrimeLink C9070,44.67,67.76,2693,0.005,49,1,False,
ece7698b-21d3-4e02-8663-1945ecb74cb3,2026-04-23T15:30:42,XRX-100110,CivicGrid Utilities,US-West,Xerox AltaLink C8155,39.2,37.87,1642,0.0215,78,1,False,
a5f96c15-6e1d-405e-be30-7c57e8f21a97,2024-06-23T17:00:15,XRX-100111,Pioneer Logistics,EU-Central,Xerox B315,43.25,31.04,3819,0.0245,53,0,False,
99baaa57-ebf7-4e24-bdef-8a3df2e994ee,2024-12-16T08:10:19,XRX-100112,Meridian Insurance,EU-Central,Xerox C410,48.05,60.15,785,0,23,3,False,
5066f841-b069-446a-ba2a-7afd43b29a46,2025-02-04T19:16:18,XRX-100113,Vertex Legal,US-East,Xerox C410,46.21,30.32,707,0.0363,2,4,False,
982d1e83-10c5-4815-aac3-e8ebff84a158,2025-10-26T08:40:59,XRX-100114,Pioneer Logistics,APAC-South,Xerox B315,43.7,53.97,1628,0.013,50,1,False,
d22caa78-1a49-4529-8963-36a47412a76d,2024-04-23T08:39:30,XRX-100115,Helio Energy,EU-Central,Xerox VersaLink B625,,52.93,3014,0,45,4,False,
edccf237-a866-46e9-a79e-cf61ee0a4c45,2026-01-31T04:50:28,XRX-100116,Meridian Insurance,US-East,Xerox PrimeLink C9070,49.91,26.69,2488,0.0191,67,3,False,
65bcc46d-c9b8-4b69-8f86-80f03fdac8a4,2024-11-04T20:09:39,XRX-100117,Meridian Insurance,EU-Central,Xerox B315,36.09,,1949,0.002,99,2,False,
13de56db-8f15-4dbf-97cb-03144cd5ecfd,2025-01-23T12:00:15,XRX-100118,Atlas Education,LATAM,Xerox AltaLink C8155,56.69,57.07,3722,0,11,3,False,
b4f1e70d-b009-4073-86ab-dcac2009c00c,2024-02-11T13:43:50,XRX-100119,Meridian Insurance,APAC-South,Xerox C410,53.26,44.74,1761,0.0128,94,2,False,
983354a4-4d60-4488-82ab-8244a5569925,2025-11-02T15:07:00,XRX-100120,BluePeak Retail,US-West,Xerox VersaLink B625,33.14,50.95,2553,0,22,4,False,
a6f08ecd-fe38-4e19-b4ce-614ae9a17ad5,2025-07-19T12:14:54,XRX-100121,CivicGrid Utilities,APAC-South,Xerox C410,50.6,25.36,1473,0.0405,32,4,False,
151158ad-85c0-4680-b142-4f399958ce99,2024-10-11T02:31:55,XRX-100122,Arbor Pharma,APAC-South,Xerox AltaLink C8155,43.38,54.9,3345,0.0032,73,0,False,
4d148e90-1c69-41f7-99cb-860648c46b17,2024-02-24T06:24:40,XRX-100123,Pioneer Logistics,EU-Central,Xerox C410,27.17,75.3,1268,0.0234,84,0,False,
d898ccf6-3264-41a6-88bc-6685e59fdc85,2025-09-30T00:49:37,XRX-100124,BluePeak Retail,EU-Central,Xerox B315,28.86,44.52,3090,0.0051,73,3,False,
48dab958-840c-44f3-9280-b06213d245fa,2025-02-13T20:35:06,XRX-100125,Arbor Pharma,EU-Central,Xerox C410,33.64,38.22,459,0.0259,51,4,False,
06963160-7b4d-4128-a0dd-19b56a0fa830,2025-03-03T07:35:06,XRX-100126,Atlas Education,EU-Central,Xerox PrimeLink C9070,54.96,61.56,1375,0.0312,57,3,False,
4dfa045f-a3d8-49bb-adbe-4e6d98d0dbdb,2025-02-27T22:12:47,XRX-100127,Cobalt Media,LATAM,Xerox C410,32.81,38.19,3174,0.0351,58,5,False,
883df3b3-c4f6-4406-9bd9-3434bc28452b,2026-01-18T19:43:57,XRX-100128,Pioneer Logistics,US-East,Xerox PrimeLink C9070,39.65,36.01,187,0.0081,74,1,False,
473bc031-1d87-49e3-ab5b-0f55dc8efd94,2025-08-12T23:01:59,XRX-100129,BluePeak Retail,LATAM,Xerox AltaLink C8155,43.88,49.21,1675,0.0074,100,3,False,
14b89ae2-13b5-4a9e-9506-5bdc39f89fc1,2024-10-01T11:01:47,XRX-100130,Arbor Pharma,EU-Central,Xerox AltaLink C8155,56.27,27.34,1288,0.0264,74,0,False,
49e7f18d-9298-4b85-ab39-f21ee293c595,2024-11-09T22:29:52,XRX-100131,BluePeak Retail,APAC-South,Xerox B315,44.36,75.89,1852,0.0325,30,3,False,
ec5812bd-6a77-4b40-a539-985730b1eaf9,2026-01-24T11:55:33,XRX-100132,Summit Manufacturing,LATAM,Xerox C410,61.47,30.68,2430,0.0225,10,1,False,
d69faa36-3a98-425e-90c3-8dd39ebaa7ae,2024-05-17T22:15:15,XRX-100133,Aster Financial,US-West,Xerox B315,37.54,59.79,3628,0.0243,71,3,False,
f6d0fc17-72a3-47a1-a327-11669daddf6c,2025-12-30T01:59:23,XRX-100134,Summit Manufacturing,LATAM,Xerox VersaLink B625,41.14,,1307,0.0271,65,0,False,
87ceb007-e44c-4c25-ba22-0a79239fa2bf,2026-01-04T20:53:47,XRX-100135,Pioneer Logistics,LATAM,Xerox VersaLink B625,47.06,42.54,2504,0.0156,42,1,False,
1f0e2673-2880-4fcd-b8d9-b7c0f6993a89,2026-03-30T23:56:54,XRX-100136,Atlas Education,EU-Central,Xerox B315,44.06,28.08,2113,0.0303,18,2,False,
3a2b4b82-98e9-46dd-a744-0c9ca1cddd2e,2025-09-12T00:31:34,XRX-100137,Northwind Health,US-West,Xerox C410,49.98,43.56,2442,0.0237,30,1,False,
6c3ca0ec-2789-452f-99b2-49b58a142776,2025-01-20T23:16:40,XRX-100138,Atlas Education,APAC-South,Xerox C410,26.22,42.06,1415,0.0184,49,2,False,
a977f11a-8cef-4826-99e0-f88e0d319ead,2025-07-18T11:14:10,XRX-100139,Northwind Health,US-East,Xerox B315,44.98,51.91,906,0.0343,44,0,False,
16c359ed-040d-4653-ba11-b18a271d27d5,2024-12-20T04:22:57,XRX-100140,BluePeak Retail,LATAM,Xerox PrimeLink C9070,66.94,47.08,1834,0.0065,,1,False,
5dfa712d-b050-45c6-8c23-e051ba0010fe,2024-10-13T22:13:07,XRX-100141,Pioneer Logistics,US-East,Xerox C410,50.0,69.33,2741,0.0184,66,0,False,
caceb3e5-77dd-49bf-9b04-6aa9d0f6a7e8,2026-02-03T23:47:16,XRX-100142,Arbor Pharma,LATAM,Xerox PrimeLink C9070,59.11,50.63,2044,0.0172,76,0,False,
36935a1e-37eb-48db-a032-cf6dfdca9ae8,2024-11-30T22:36:03,XRX-100143,Aster Financial,US-West,Xerox VersaLink B625,48.06,,1679,0.0174,48,0,False,
c2127203-ff98-4736-8320-03952cdb659e,2024-09-03T22:13:18,XRX-100144,Summit Manufacturing,US-East,Xerox VersaLink B625,44.11,55.5,1899,0.0108,67,2,False,
81a10ffb-5bec-4c45-b843-cc6ae9325f4c,2025-09-12T16:19:32,XRX-100145,CivicGrid Utilities,EU-Central,Xerox AltaLink C8155,47.93,55.25,1641,0.0175,46,5,False,
117d88e9-f326-4acb-8b6e-0ecfb617da4c,2024-02-10T00:15:13,XRX-100146,Northwind Health,US-West,Xerox C410,54.07,29.76,2503,0.0166,59,6,False,
cfcaccfe-8148-4fc8-9865-913c8dc79c1c,2024-03-01T13:21:20,XRX-100147,Arbor Pharma,APAC-South,Xerox C410,58.27,69.6,3075,0.0398,74,2,False,
c482efc9-cb42-4ab4-800f-fe7eb44e1d58,2025-11-27T09:22:04,XRX-100148,Summit Manufacturing,LATAM,Xerox PrimeLink C9070,42.03,67.05,2760,0.032,29,1,False,
deefdc16-6b91-44a0-9f2c-337869a4ece1,2025-05-23T15:00:12,XRX-100149,Summit Manufacturing,LATAM,Xerox AltaLink C8155,43.62,32.41,1424,0.0222,59,0,False,
c9cc67f7-ba0f-4f2b-b9d7-e4060121d59b,2024-06-01T23:06:03,XRX-100150,Pioneer Logistics,EU-Central,Xerox VersaLink B625,50.2,43.62,2030,0.003,70,1,False,
cad0cae5-5489-458f-a0dd-5823fb593528,2024-03-04T17:17:14,XRX-100151,Summit Manufacturing,US-East,Xerox C410,51.97,67.36,1340,0.0283,38,5,False,
d55fe2b2-9073-4248-a374-ba2f6e582739,2025-04-01T23:29:48,XRX-100152,Pioneer Logistics,LATAM,Xerox PrimeLink C9070,89.67,30.87,19878,0.0164,60,19,True,
a8539836-5a69-4811-a99d-898c77e0c145,2024-03-04T19:14:25,XRX-100153,Summit Manufacturing,EU-Central,Xerox AltaLink C8155,31.37,43.42,1521,0.0275,13,0,False,
0f5e4859-eafa-42c5-8eee-634cc4842390,2024-04-06T07:38:27,XRX-100154,Pioneer Logistics,US-West,Xerox VersaLink B625,51.3,64.57,1582,0.0197,23,0,False,
17c26456-44a8-4d24-b67e-f42f272f50e6,2025-07-28T16:15:44,XRX-100155,BluePeak Retail,US-East,Xerox VersaLink B625,47.8,62.57,2135,0.0329,54,4,False,
5fb83e28-a93a-47e5-a80e-15f635e2b70e,2025-05-29T02:06:40,XRX-100156,CivicGrid Utilities,LATAM,Xerox PrimeLink C9070,46.31,40.84,2402,0,84,2,False,
39933df9-422b-4219-ae5d-340b5781bc46,2024-11-02T18:30:45,XRX-100157,Cobalt Media,LATAM,Xerox PrimeLink C9070,48.78,32.86,1768,0,64,6,False,
8cf3ec0b-b226-463c-9515-c6d2e4d3954f,2024-02-02T08:17:05,XRX-100158,Meridian Insurance,EU-Central,Xerox AltaLink C8155,37.62,71.47,2249,0,56,2,False,
e6807afd-9963-4709-8dfa-f8eb7d6d3870,2025-07-25T09:15:40,XRX-100159,Northwind Health,US-West,Xerox PrimeLink C9070,59.88,27.52,2389,0.0364,78,1,False,
adf7e4e6-636a-483b-b865-8b25a869955b,2025-07-18T17:24:01,XRX-100160,Meridian Insurance,US-West,Xerox AltaLink C8155,53.27,53.47,1902,0.021,80,0,False,
10e0e8a9-7e26-495f-b10d-a1498a5440f1,2025-10-06T01:52:00,XRX-100161,Meridian Insurance,LATAM,Xerox AltaLink C8155,33.03,25.4,996,0.0089,53,1,False,
f2770371-7df0-4134-a7a9-863b614ff7ef,2026-01-05T18:55:40,XRX-100162,Northwind Health,EU-Central,Xerox PrimeLink C9070,43.42,53.52,2115,0.0365,78,2,False,
a1b701ce-fe6b-45c8-863c-8378baa771d3,2024-03-12T19:25:28,XRX-100163,Helio Energy,US-West,Xerox AltaLink C8155,41.89,73.74,2940,0.0053,89,1,False,
95f90643-5430-4b39-8bc8-8f14f3a3433a,2026-05-07T07:07:41,XRX-100164,Summit Manufacturing,LATAM,Xerox AltaLink C8155,46.53,43.84,2460,0.0318,61,1,False,
02f96b71-9bab-45fc-b975-c71c79c00e26,2025-01-03T17:35:13,XRX-100165,Arbor Pharma,US-West,Xerox C410,37.4,71.39,1745,0.0247,80,0,False,
a4dd5122-de78-4ff0-a36b-2fc228cd54cd,2024-04-07T12:45:14,XRX-100166,Pioneer Logistics,LATAM,Xerox C410,43.74,40.15,75,0.0119,57,2,False,
d9501d62-b32c-4ffe-b61b-f83496280331,2025-02-28T01:01:35,XRX-100167,Vertex Legal,US-East,Xerox C410,47.05,39.99,1204,0.0347,34,2,False,
2f61a687-d53b-4d71-901e-e2af6c15cadd,2024-02-16T13:57:43,XRX-100168,BluePeak Retail,APAC-South,Xerox C410,37.82,59.9,1978,0,55,0,False,
b2183a63-a413-4f3b-aaec-b8d062a95cee,2024-05-24T08:28:17,XRX-100169,Cobalt Media,LATAM,Xerox B315,31.26,53.89,2628,0.0275,13,1,False,
5b74cfa1-4188-424b-aa60-08d0d6293871,2025-06-04T08:11:34,XRX-100170,Summit Manufacturing,US-East,Xerox PrimeLink C9070,43.56,47.3,2895,0.0299,,3,False,
4df3e941-edee-48a1-a233-917cbe4d0f4d,2024-01-18T06:10:50,XRX-100171,Pioneer Logistics,LATAM,Xerox B315,43.72,46.33,2778,0.0527,0,1,False,
a09134af-c85d-4ebb-858e-1cf96f9e584e,2024-08-14T15:19:31,XRX-100172,Summit Manufacturing,US-West,Xerox PrimeLink C9070,45.57,50.02,2636,0.0329,64,1,False,
c7a357f3-f670-425c-ad44-8c1071c2f7cb,2025-08-23T21:10:38,XRX-100173,Cobalt Media,US-East,Xerox VersaLink B625,36.73,70.05,688,0.0165,38,4,False,
80249ab1-3af4-4a2f-ab8c-622fa46daced,2025-05-20T17:27:00,XRX-100174,Cobalt Media,APAC-South,Xerox B315,53.12,58.97,2026,0.0006,90,1,False,
d7dbb5a6-edc7-4d8e-a71a-73ecfeb49ef4,2025-06-08T00:21:21,XRX-100175,Northwind Health,US-West,Xerox B315,40.05,57.6,2079,0.0059,47,7,False,
0026683a-1cce-4cc7-80f6-426f40c5f68e,2025-01-31T16:30:45,XRX-100176,Meridian Insurance,EU-Central,Xerox VersaLink B625,47.88,65.78,2217,0.0254,60,0,False,
02c3465e-fba3-45bb-a12f-912f82440a3c,2024-06-03T23:01:25,XRX-100177,CivicGrid Utilities,US-West,Xerox AltaLink C8155,46.01,54.15,2041,0.0238,34,0,False,
1d96d64c-479e-4536-84cd-76ea84fad1d8,2025-05-06T19:39:37,XRX-100178,Pioneer Logistics,EU-Central,Xerox AltaLink C8155,52.09,56.92,1096,0.0406,26,0,False,
eae372ff-6936-441c-87db-cfcf797e0886,2025-09-30T02:06:57,XRX-100179,Arbor Pharma,US-West,Xerox VersaLink B625,53.27,27.43,2091,0.0014,,4,False,
888db2e7-3488-431c-800e-4f6760a88b7a,2024-04-30T06:26:09,XRX-100180,Arbor Pharma,APAC-South,Xerox AltaLink C8155,51.7,32.71,4426,0.0052,49,0,False,
6807a270-eb2e-4200-9c41-f2f99d14f165,2025-09-23T08:46:43,XRX-100181,CivicGrid Utilities,LATAM,Xerox C410,61.37,60.87,772,0.0216,44,1,False,
b9ed9e56-5aba-402e-a6ad-63407ae3eeb3,2024-10-27T23:10:19,XRX-100182,Aster Financial,EU-Central,Xerox AltaLink C8155,52.76,49.44,1915,0.0166,39,4,False,
7c57c8cf-8c33-4470-a26a-4b43f80ff8cf,2024-08-05T09:06:18,XRX-100183,Northwind Health,APAC-South,Xerox C410,40.39,35.26,2630,0.012,47,4,False,
c21d2e81-c419-48b9-8d77-9384b401f4ef,2024-07-15T03:16:30,XRX-100184,Atlas Education,EU-Central,Xerox VersaLink B625,51.4,34.16,2490,0.0016,98,2,False,
29115166-f109-4c1d-9651-226e1d6e5131,2025-07-06T17:17:29,XRX-100185,CivicGrid Utilities,LATAM,Xerox AltaLink C8155,42.09,41.92,2444,0.0218,39,2,False,
6e287a70-4c49-4466-bcd8-7360bbe351d4,2024-03-30T05:37:58,XRX-100186,Vertex Legal,APAC-South,Xerox PrimeLink C9070,57.25,25.39,2160,0.0402,23,4,False,
b5a71f49-d222-433c-83d6-f2236451b5cd,2024-01-05T06:10:06,XRX-100187,CivicGrid Utilities,APAC-South,Xerox AltaLink C8155,49.02,51.65,1602,0,13,2,False,
88b80613-14b5-4667-9352-4c58ebd64341,2024-10-18T11:06:14,XRX-100188,Helio Energy,US-West,Xerox VersaLink B625,,69.12,2367,0.0143,90,5,False,
14226e71-2838-4a51-a6d1-f7c27419bf1e,2024-03-28T02:15:22,XRX-100189,Atlas Education,LATAM,Xerox PrimeLink C9070,52.0,36.59,2946,0.0437,72,4,False,
ca38d2a0-e435-4603-a083-6dc3f67da16d,2025-05-29T01:30:10,XRX-100190,Arbor Pharma,US-East,Xerox C410,,61.76,1345,0.0306,22,1,False,
c7aeeba3-2fae-4e3d-8f9d-81b42f975984,2025-05-05T23:40:44,XRX-100191,Northwind Health,US-East,Xerox C410,47.17,61.89,1067,0.0293,,3,False,
6a5ed796-9892-41f0-a1a8-68c6dd32b7ff,2024-10-27T14:29:35,XRX-100192,Atlas Education,US-East,Xerox AltaLink C8155,47.55,52.55,647,0,100,2,False,
3751f5ea-4372-4e71-9c90-59bd333b94cb,2024-05-28T23:07:02,XRX-100193,Atlas Education,US-East,Xerox PrimeLink C9070,42.38,60.89,2005,0.0205,82,5,False,
03a4ee38-60db-4890-b68b-0ce9a6c50fae,2026-05-28T07:32:48,XRX-100194,Arbor Pharma,APAC-South,Xerox AltaLink C8155,51.45,67.87,2195,0.0131,63,1,False,
62800183-3271-4e2c-9062-1346415c925b,2026-02-05T18:01:18,XRX-100195,Arbor Pharma,US-West,Xerox C410,46.94,27.92,2179,0.0417,19,4,False,
ef3cee3d-48de-4b11-b40f-fdf04c4ef70c,2024-04-24T09:21:05,XRX-100196,Atlas Education,LATAM,Xerox VersaLink B625,55.47,44.17,1049,0.0367,60,1,False,
d1ca0d89-b66e-45ff-9b84-6a9262294807,2025-04-04T20:14:58,XRX-100197,CivicGrid Utilities,US-West,Xerox PrimeLink C9070,29.29,26.09,1851,0.004,79,1,False,
180cbad1-0ac1-4359-bc55-518167a6faf2,2025-12-29T12:36:45,XRX-100198,Pioneer Logistics,EU-Central,Xerox B315,42.31,73.03,1348,0.0338,80,3,False,
f12f4891-fbdc-46a1-a117-ffcdc5a471b1,2025-08-18T00:12:23,XRX-100199,Arbor Pharma,US-East,Xerox AltaLink C8155,37.11,,2172,0.0117,1,0,False,
6ecbd0db-b2af-410b-a1e4-75326a799e8e,2025-03-08T09:11:52,XRX-100200,Helio Energy,US-East,Xerox C410,36.95,48.84,2696,0.0205,68,0,False,
1cbc7664-d147-4902-84bc-1918b6f8e253,2026-03-24T19:46:00,XRX-100201,Atlas Education,APAC-South,Xerox B315,54.32,59.22,1198,0,43,0,False,
ea46f518-6dcc-4017-a8b6-2164e71a7667,2025-09-15T07:01:16,XRX-100202,BluePeak Retail,APAC-South,Xerox AltaLink C8155,52.08,47.93,2982,0.0309,47,1,False,
030ba371-d77a-40b7-9b4d-af8688bf7924,2024-09-16T19:06:27,XRX-100203,Vertex Legal,US-East,Xerox PrimeLink C9070,57.42,35.44,1940,0,81,0,False,
5e392419-049e-4106-af81-bc9e72d1b158,2026-04-04T07:56:51,XRX-100204,Cobalt Media,LATAM,Xerox VersaLink B625,37.15,27.48,2032,0,75,1,False,
aadf8065-203a-4cb5-b04b-fa9260902a2c,2025-07-18T01:34:39,XRX-100205,Pioneer Logistics,US-East,Xerox C410,48.67,38.37,1231,0.023,86,1,False,
b293c0b8-204c-4821-9e4f-115dd17bb934,2025-06-01T10:35:02,XRX-100206,Cobalt Media,LATAM,Xerox PrimeLink C9070,62.5,37.0,372,0.0041,39,0,False,
1e3711f8-f509-4d94-94ee-b7ee5d5b576f,2024-11-06T22:01:05,XRX-100207,Aster Financial,APAC-South,Xerox PrimeLink C9070,36.61,66.3,3280,0.0263,78,3,False,
4d425c4f-b67e-4eca-a4a9-043cd2dad9c3,2024-11-26T17:01:19,XRX-100208,Cobalt Media,US-East,Xerox VersaLink B625,53.13,49.4,2404,0.012,79,2,False,
208ef034-eb26-4dfc-8db9-648b705d3ec7,2024-12-26T14:54:39,XRX-100209,Summit Manufacturing,EU-Central,Xerox PrimeLink C9070,51.35,55.51,797,0.0373,22,1,False,
dd9fd862-577c-41e9-a554-3b685b380784,2024-11-01T23:29:39,XRX-100210,BluePeak Retail,EU-Central,Xerox AltaLink C8155,49.61,54.1,2488,0.0308,80,0,False,
f92e95e0-9daf-4897-b131-378d2171e52e,2024-01-13T13:03:12,XRX-100211,Summit Manufacturing,LATAM,Xerox PrimeLink C9070,40.26,67.66,1297,0,77,2,False,
6159b699-32ef-4e74-acca-adf59183d365,2026-05-23T21:09:26,XRX-100212,Northwind Health,APAC-South,Xerox PrimeLink C9070,35.14,71.65,1369,0.0228,92,2,False,
8cbb0abb-243d-427b-b237-8335aae55d78,2025-05-28T07:09:13,XRX-100213,Atlas Education,EU-Central,Xerox AltaLink C8155,48.75,33.05,4034,0.012,8,1,False,
b62291e1-ee6a-4d5a-a45e-377bfe9b956f,2025-07-01T08:08:09,XRX-100214,Meridian Insurance,US-West,Xerox C410,37.45,35.17,699,0,40,5,False,
6abe4832-efbf-4f48-a3f9-e45715500fb0,2025-05-19T02:43:29,XRX-100215,Aster Financial,APAC-South,Xerox C410,46.33,57.8,1873,0.0079,57,1,False,
474d5257-0351-4258-9ba7-afb4f1977cce,2026-01-06T05:53:09,XRX-100216,BluePeak Retail,LATAM,Xerox VersaLink B625,46.44,67.92,2575,0.0187,53,2,False,
11994685-cba3-4af7-acf3-3d4d15a60f34,2025-10-07T16:53:17,XRX-100217,Helio Energy,LATAM,Xerox AltaLink C8155,47.04,57.01,1140,0.0259,0,3,False,
6883e00f-e034-4dac-90b9-57dd9513ca25,2024-06-05T12:03:46,XRX-100218,Northwind Health,EU-Central,Xerox B315,54.86,34.62,1749,0.0021,78,2,False,
bc4339b7-0390-4be0-99a2-6154b92d1999,2024-09-07T16:22:02,XRX-100219,Meridian Insurance,US-West,Xerox PrimeLink C9070,49.56,46.23,1503,0.007,100,0,False,
6df2b536-5c84-4974-8a4f-89cf688bf148,2024-09-20T11:47:10,XRX-100220,Vertex Legal,US-West,Xerox C410,51.1,50.0,1748,0.018,32,1,False,
6b18e47a-f475-4ade-8665-70396c44159a,2025-06-12T23:32:20,XRX-100221,BluePeak Retail,APAC-South,Xerox AltaLink C8155,45.53,65.36,2924,0.0136,0,1,False,
2d5fd5f7-c80a-46f1-9b0f-4a71574687d2,2024-10-21T23:27:22,XRX-100222,CivicGrid Utilities,US-West,Xerox AltaLink C8155,39.5,63.89,807,0.0316,100,0,False,
177dc603-f441-4b8a-977e-8e740d5062ce,2025-08-17T22:08:50,XRX-100223,Pioneer Logistics,US-East,Xerox C410,42.81,51.97,1370,0.0271,46,2,False,
3a81549e-2015-4826-b686-003307dd346e,2024-01-20T03:48:32,XRX-100224,Vertex Legal,LATAM,Xerox PrimeLink C9070,53.54,55.46,2376,0.0109,80,1,False,
7ee6da87-2b11-42f6-8434-8e102c832ab9,2024-06-02T15:24:17,XRX-100225,Cobalt Media,EU-Central,Xerox B315,36.15,34.06,2483,0.0125,39,1,False,
bcd46587-329e-4421-805e-2c34ee6548ff,2025-03-15T20:14:09,XRX-100226,Vertex Legal,LATAM,Xerox C410,37.28,38.79,2894,0.0193,56,4,False,
fdf84f6d-bb36-4143-ac48-999c132ad7ac,2025-09-08T08:42:40,XRX-100227,Helio Energy,LATAM,Xerox VersaLink B625,40.27,,112,0.0125,66,2,False,
7ad730e1-b83b-48c6-82d9-03439d16225a,2024-03-21T05:19:14,XRX-100228,Helio Energy,LATAM,Xerox PrimeLink C9070,50.26,47.23,2660,0.0011,51,0,False,
b9d5307d-67d7-43ad-a45a-45c8dfc90519,2024-08-16T03:55:00,XRX-100229,Atlas Education,US-West,Xerox C410,54.35,59.07,1350,0.0325,100,0,False,
cbc347b6-c83c-4d65-8904-3e98f4606161,2025-05-01T18:42:52,XRX-100230,Summit Manufacturing,US-West,Xerox AltaLink C8155,57.3,26.3,1924,0.0242,85,2,False,
89fbbbfa-2a5f-484c-b16a-492d832f90a2,2026-04-08T22:48:16,XRX-100231,Vertex Legal,US-West,Xerox PrimeLink C9070,48.48,25.63,2885,0.0277,96,0,False,
96b3f95e-f496-4aea-8fa8-9dff2885d879,2024-05-06T20:59:40,XRX-100232,Cobalt Media,US-West,Xerox VersaLink B625,,32.11,497,0.03,13,2,False,
8b47ab51-cd16-4b32-a137-ca86c4d44634,2025-11-27T05:40:48,XRX-100233,Atlas Education,APAC-South,Xerox AltaLink C8155,44.39,35.09,2991,0.025,91,0,False,
d2e947df-1a43-4e78-a9cf-1de73c40be84,2025-09-05T19:51:04,XRX-100234,Atlas Education,EU-Central,Xerox AltaLink C8155,46.51,60.74,770,0,54,0,False,
b645dfc5-bb7b-4514-8e87-200bb3a27b96,2024-03-21T09:43:00,XRX-100235,Aster Financial,US-West,Xerox VersaLink B625,40.78,28.73,2344,0,72,0,False,
fb50c4ee-f431-4f3a-b638-2968486c37f7,2025-12-18T14:49:12,XRX-100236,Vertex Legal,EU-Central,Xerox PrimeLink C9070,46.78,42.66,204,0,73,0,False,
fbd54bb3-1bf1-4dab-93ff-e1feb039c09c,2025-11-05T19:40:42,XRX-100237,Arbor Pharma,US-West,Xerox C410,34.23,58.54,1781,0.0112,85,6,False,
48ba826b-9f12-4528-b06e-105e46fb132f,2024-09-15T12:17:26,XRX-100238,Atlas Education,LATAM,Xerox B315,39.67,49.38,3128,0.0278,43,2,False,
ec50f2b2-d98e-494c-a123-e87dccbcaa5e,2024-12-24T19:44:37,XRX-100239,Northwind Health,LATAM,Xerox C410,37.57,29.11,3927,0.007,38,1,False,
56b4601d-3350-446d-8b2f-aa986e7758f7,2024-03-29T14:10:19,XRX-100240,CivicGrid Utilities,US-East,Xerox B315,51.65,,2332,0.0165,54,5,False,
c2e6c6c8-e0db-406e-9065-9bb9e4e66a0c,2025-09-12T14:23:35,XRX-100241,Summit Manufacturing,EU-Central,Xerox B315,40.03,31.39,1204,0.0281,49,1,False,
e8a8bc62-b8d8-46f1-b65f-0a8521eb0ce3,2025-02-03T13:17:21,XRX-100242,Pioneer Logistics,EU-Central,Xerox PrimeLink C9070,44.52,33.74,1808,0.007,41,2,False,
71b2a4a8-94cc-4304-8223-559f79b79a4e,2025-05-23T14:35:11,XRX-100243,Helio Energy,US-East,Xerox PrimeLink C9070,43.11,60.13,1647,0.0358,53,0,False,
68990a37-1629-4b33-933d-58e876140279,2024-12-23T21:39:19,XRX-100244,Meridian Insurance,US-West,Xerox B315,40.64,,1280,0.0318,17,0,False,
